Date,Open,High,Low,Close,Adj Close,Volume
09-May-25,17.72,17.76,17.41,17.49,17.49,"8,642,400"
08-May-25,17.67,17.77,17.45,17.49,17.49,"11,433,300"
07-May-25,17.69,17.76,17.63,17.71,17.71,"5,479,000"
06-May-25,17.85,17.99,17.74,17.77,17.77,"8,333,400"
05-May-25,17.84,17.98,17.84,17.85,17.85,"5,659,500"
02-May-25,17.87,18.02,17.87,17.88,17.88,"8,940,500"
01-May-25,17.72,17.76,17.59,17.6,17.6,"7,752,700"
30-Apr-25,17.55,17.62,17.29,17.6,17.6,"7,085,500"
29-Apr-25,17.43,17.65,17.36,17.57,17.57,"7,769,600"
28-Apr-25,17.36,17.45,17.15,17.33,17.33,"7,546,900"
25-Apr-25,17.4,17.44,17.26,17.4,17.4,"7,574,000"
24-Apr-25,17.27,17.45,17.24,17.36,17.36,"10,165,700"
23-Apr-25,17.36,17.55,17.18,17.23,17.23,"12,569,300"
22-Apr-25,16.66,16.93,16.66,16.86,16.86,"10,459,300"
21-Apr-25,16.86,16.88,16.39,16.58,16.58,"20,614,300"
17-Apr-25,16.22,16.45,15.82,16.14,16.14,"20,714,100"
16-Apr-25,16.6,16.85,16.53,16.58,16.58,"21,244,700"
15-Apr-25,16.89,17.06,16.86,17.03,17.03,"16,826,200"
14-Apr-25,17.17,17.17,16.88,17.01,17.01,"20,142,000"
11-Apr-25,16.76,16.95,16.48,16.88,16.88,"15,133,500"
10-Apr-25,17.26,17.31,16.5,16.98,16.98,"25,884,800"
09-Apr-25,16.15,17.77,16.15,17.66,17.66,"20,797,800"
08-Apr-25,17.04,17.17,16.23,16.42,16.42,"12,944,700"
07-Apr-25,16.41,17.43,16.35,16.78,16.78,"23,309,900"
04-Apr-25,16.8,16.9,16.5,16.58,16.58,"19,389,000"
03-Apr-25,17.56,17.75,17.28,17.35,17.35,"16,271,300"
02-Apr-25,18.15,18.43,18.12,18.39,18.39,"9,782,300"
01-Apr-25,18.19,18.21,17.95,18.2,18.2,"13,574,900"
31-Mar-25,18,18.29,17.87,18.25,18.25,"12,408,200"
28-Mar-25,18.37,18.48,18.11,18.17,18.17,"7,866,100"
27-Mar-25,18.7,18.78,18.6,18.67,18.67,"6,249,500"
26-Mar-25,18.62,18.79,18.6,18.66,18.66,"7,391,100"
25-Mar-25,18.89,19.02,18.79,18.83,18.83,"11,605,900"
24-Mar-25,18.63,18.63,18.5,18.59,18.59,"7,515,800"
21-Mar-25,18.41,18.43,18.17,18.32,18.32,"18,677,600"
20-Mar-25,18.33,18.39,17.9,18.06,18.06,"19,376,100"
19-Mar-25,18.54,18.67,18.44,18.57,18.57,"9,710,800"
18-Mar-25,18.69,18.69,18.39,18.45,18.45,"13,070,400"
17-Mar-25,18.59,18.7,18.39,18.57,18.57,"10,044,500"
14-Mar-25,18.38,18.46,18.26,18.4,18.4,"7,767,300"
13-Mar-25,18.5,18.59,18.26,18.29,18.29,"10,913,500"
12-Mar-25,18.49,18.65,18.34,18.5,18.5,"15,292,400"
11-Mar-25,19.13,19.2,18.81,18.97,18.97,"17,695,000"
10-Mar-25,19.75,19.79,19.36,19.44,19.44,"14,185,200"
07-Mar-25,19.6,19.87,19.51,19.86,19.86,"15,923,200"
06-Mar-25,19.98,20.03,19.68,19.75,19.75,"11,306,000"
05-Mar-25,20.08,20.19,19.92,20.06,20.06,"12,466,000"
04-Mar-25,19.66,19.93,19.56,19.71,19.71,"13,778,200"
03-Mar-25,20.07,20.19,19.79,19.83,19.83,"9,916,000"
28-Feb-25,19.84,20.1,19.7,20.1,20.1,"17,385,600"
27-Feb-25,20.76,20.8,20.49,20.5,20.5,"10,206,600"
26-Feb-25,20.78,20.97,20.72,20.77,20.77,"9,233,300"
25-Feb-25,20.75,20.82,20.61,20.77,20.77,"9,215,000"
24-Feb-25,20.66,20.85,20.62,20.83,20.83,"12,509,400"
21-Feb-25,21.19,21.28,21.1,21.17,21.17,"13,778,200"
20-Feb-25,21.27,21.37,21.13,21.35,21.35,"10,776,600"
19-Feb-25,21.19,21.21,21,21.21,21.21,"11,414,600"
18-Feb-25,21.47,21.47,21.17,21.41,21.41,"10,779,700"
14-Feb-25,21.73,21.75,21.54,21.57,21.57,"7,038,100"
13-Feb-25,21.58,21.76,21.5,21.74,21.74,"9,916,700"
12-Feb-25,21.59,21.75,21.51,21.75,21.75,"5,914,200"
11-Feb-25,21.75,21.99,21.64,21.97,21.97,"8,557,800"
10-Feb-25,21.8,21.88,21.71,21.87,21.87,"9,249,900"
07-Feb-25,22.19,22.19,21.65,21.83,21.83,"9,618,000"
06-Feb-25,22.38,22.4,22.09,22.24,22.24,"9,375,200"
05-Feb-25,22.12,22.33,22.02,22.31,22.31,"9,910,900"
04-Feb-25,22,22.4,22,22.38,22.38,"9,778,200"
03-Feb-25,21.58,22.09,21.58,21.99,21.99,"10,983,000"
31-Jan-25,21.92,22.05,21.82,21.95,21.95,"9,751,700"
30-Jan-25,21.73,22.07,21.7,21.82,21.82,"6,800,600"
29-Jan-25,21.74,21.82,21.59,21.7,21.7,"8,351,400"
28-Jan-25,21.41,21.56,21.32,21.53,21.53,"14,719,300"
27-Jan-25,21.23,21.63,21.23,21.54,21.54,"9,588,900"
24-Jan-25,21.74,21.85,21.67,21.68,21.68,"7,612,600"
23-Jan-25,21.58,21.8,21.52,21.78,21.78,"10,751,800"
22-Jan-25,21.44,21.69,21.33,21.61,21.61,"9,311,600"
21-Jan-25,21.1,21.17,20.93,21.15,21.15,"18,004,300"
17-Jan-25,21.24,21.5,21.11,21.19,21.19,"13,512,700"
16-Jan-25,22.6,22.6,21.31,21.57,21.57,"22,922,700"
15-Jan-25,22.72,22.97,22.64,22.89,22.89,"9,229,900"
14-Jan-25,22.58,22.7,22.49,22.51,22.51,"13,923,400"
13-Jan-25,22.52,22.78,22.48,22.69,22.69,"11,561,800"
10-Jan-25,22.85,23.19,22.7,22.7,22.7,"7,409,000"
08-Jan-25,22.59,22.81,22.55,22.78,22.78,"6,199,700"
07-Jan-25,22.67,22.88,22.53,22.61,22.61,"5,150,400"
06-Jan-25,22.58,22.81,22.58,22.75,22.75,"4,862,600"
03-Jan-25,22.52,22.66,22.45,22.63,22.63,"3,810,700"
02-Jan-25,22.75,22.82,22.49,22.62,22.62,"6,556,200"
31-Dec-24,22.15,22.19,21.89,21.92,21.92,"2,304,300"
30-Dec-24,22.22,22.22,21.89,22.1,22.1,"4,830,800"
27-Dec-24,22.59,22.7,22.3,22.48,22.48,"4,339,900"
26-Dec-24,22.64,22.76,22.6,22.64,22.64,"3,440,300"
24-Dec-24,22.58,22.82,22.55,22.77,22.77,"2,051,600"
23-Dec-24,22.73,22.84,22.51,22.78,22.78,"3,622,600"
20-Dec-24,22.63,22.97,22.44,22.73,22.73,"12,356,700"
19-Dec-24,23.18,23.62,23.1,23.42,23.42,"9,178,400"
18-Dec-24,23.13,23.29,22.62,22.65,22.65,"6,071,000"
17-Dec-24,23.33,23.38,23.12,23.13,23.13,"3,890,600"
16-Dec-24,23.35,23.58,23.31,23.35,23.35,"9,862,100"
13-Dec-24,23.52,23.63,23.28,23.4,23.4,"4,443,500"
12-Dec-24,23.37,23.47,23.15,23.25,23.25,"5,750,900"
11-Dec-24,23.24,23.51,23.19,23.36,23.36,"6,193,400"
10-Dec-24,23.13,23.38,22.96,23.24,23.24,"6,600,900"
09-Dec-24,23.01,23.41,23.01,23.16,23.16,"6,292,000"
06-Dec-24,22.88,22.98,22.8,22.86,22.86,"4,709,600"
05-Dec-24,22.76,23.09,22.75,22.86,22.86,"5,984,600"
04-Dec-24,22.34,22.61,22.27,22.52,22.52,"5,866,400"
03-Dec-24,22.29,22.4,22.03,22.12,22.12,"8,215,700"
02-Dec-24,22.11,22.28,22.01,22.2,22.2,"5,836,200"
29-Nov-24,22.14,22.24,22,22.07,22.07,"5,620,900"
27-Nov-24,23.01,23.12,22.57,22.74,22.74,"9,141,100"
26-Nov-24,22.94,23.2,22.9,23.18,23.18,"7,339,500"
25-Nov-24,22.48,22.88,22.45,22.84,22.84,"11,805,800"
22-Nov-24,22.41,22.81,22.3,22.79,22.79,"8,678,600"
21-Nov-24,21.82,22.04,21.77,21.96,21.96,"6,121,500"
20-Nov-24,22,22.03,21.8,21.99,21.99,"7,812,600"
19-Nov-24,21.43,21.95,21.43,21.73,21.73,"6,033,100"
18-Nov-24,21.33,21.67,21.27,21.6,21.6,"4,816,400"
15-Nov-24,21.71,21.75,21.37,21.53,21.53,"7,650,200"
14-Nov-24,21.94,22.03,21.81,21.82,21.82,"6,169,200"
13-Nov-24,21.98,22.06,21.8,22.04,22.04,"5,432,100"
12-Nov-24,22.02,22.17,21.99,22.02,22.02,"3,848,800"
11-Nov-24,21.88,22.13,21.77,22.04,22.04,"6,092,100"
08-Nov-24,21.66,22,21.66,21.75,21.75,"7,743,000"
07-Nov-24,21.44,21.66,21.34,21.65,21.65,"12,341,100"
06-Nov-24,21.51,21.6,21.2,21.4,21.4,"17,779,900"
05-Nov-24,20.78,20.81,20.66,20.71,20.71,"9,558,400"
04-Nov-24,20.76,20.88,20.65,20.72,20.72,"11,936,900"
01-Nov-24,20.88,21.04,20.76,20.76,20.76,"9,285,500"
31-Oct-24,21.04,21.08,20.87,20.91,20.91,"8,615,100"
30-Oct-24,21.52,21.56,21.11,21.12,21.12,"8,486,700"
29-Oct-24,21.68,21.97,21.63,21.77,21.77,"8,789,300"
28-Oct-24,22.21,22.22,22.05,22.07,21.82,"3,887,200"
25-Oct-24,22.05,22.09,21.87,21.89,21.64,"6,572,800"
24-Oct-24,22.21,22.32,22.02,22.05,21.8,"7,199,600"
23-Oct-24,22.18,22.37,22.11,22.21,21.96,"4,532,000"
22-Oct-24,22.05,22.25,22.05,22.16,21.91,"5,733,800"
21-Oct-24,21.99,22.28,21.98,22.2,21.95,"10,411,900"
18-Oct-24,22.39,22.54,22.22,22.51,22.26,"11,307,600"
17-Oct-24,22.18,22.73,22.02,22.66,22.4,"16,539,000"
16-Oct-24,22.76,22.93,22.7,22.9,22.64,"13,868,500"
15-Oct-24,23.18,23.28,22.97,23.02,22.76,"10,562,700"
14-Oct-24,23.28,23.45,23.2,23.36,23.1,"7,100,000"
11-Oct-24,22.83,22.99,22.78,22.93,22.67,"5,065,600"
10-Oct-24,22.63,22.73,22.45,22.65,22.39,"7,665,900"
09-Oct-24,23.32,23.38,23.21,23.27,23.01,"4,269,500"
08-Oct-24,23.14,23.36,23.08,23.32,23.06,"7,722,500"
07-Oct-24,22.73,23.07,22.72,22.91,22.65,"7,549,400"
04-Oct-24,22.61,22.88,22.59,22.79,22.53,"9,261,000"
03-Oct-24,22.19,22.43,22.19,22.41,22.16,"7,816,800"
02-Oct-24,22.36,22.44,22.17,22.32,22.07,"5,273,100"
01-Oct-24,22.42,22.52,22.27,22.39,22.14,"8,366,500"
30-Sep-24,22.28,22.42,22.08,22.27,22.02,"11,576,900"
27-Sep-24,22.62,22.7,22.34,22.39,22.14,"9,702,000"
26-Sep-24,23.05,23.26,22.86,22.96,22.7,"10,927,900"
25-Sep-24,22.51,22.61,22.45,22.56,22.3,"9,151,500"
24-Sep-24,22.62,22.72,22.46,22.58,22.32,"7,015,300"
23-Sep-24,22.72,22.73,22.49,22.69,22.43,"4,900,300"
20-Sep-24,22.64,22.9,22.61,22.85,22.59,"21,841,100"
19-Sep-24,22.73,22.81,22.62,22.69,22.43,"6,281,100"
18-Sep-24,22.48,22.7,22.39,22.48,22.23,"7,051,700"
17-Sep-24,23.28,23.42,22.82,22.97,22.71,"10,352,700"
16-Sep-24,23.2,23.29,23.05,23.19,22.93,"6,747,300"
13-Sep-24,23.27,23.33,23.15,23.2,22.94,"5,273,400"
12-Sep-24,23.25,23.33,23.08,23.25,22.99,"5,643,300"
11-Sep-24,22.89,22.95,22.56,22.92,22.66,"5,590,600"
10-Sep-24,22.77,22.93,22.65,22.93,22.67,"6,484,400"
09-Sep-24,22.76,22.76,22.56,22.62,22.36,"4,585,000"
06-Sep-24,22.82,22.92,22.49,22.54,22.28,"7,517,300"
05-Sep-24,23.03,23.2,22.85,22.9,22.64,"6,270,100"
04-Sep-24,22.86,23.1,22.83,23.06,22.8,"5,558,000"
03-Sep-24,23.18,23.33,22.89,22.98,22.72,"5,793,200"
30-Aug-24,23.29,23.37,23.13,23.28,23.02,"6,375,000"
29-Aug-24,23.01,23.32,23.01,23.2,22.94,"5,756,200"
28-Aug-24,23.02,23.48,22.97,23,22.74,"7,492,200"
27-Aug-24,22.56,22.91,22.53,22.8,22.54,"8,258,200"
26-Aug-24,22.31,22.5,22.31,22.44,22.19,"4,569,000"
23-Aug-24,22.35,22.41,22.15,22.34,22.09,"4,428,500"
22-Aug-24,22.41,22.51,22.31,22.34,22.09,"4,273,000"
21-Aug-24,22.38,22.58,22.37,22.57,22.31,"7,843,700"
20-Aug-24,22.27,22.39,22.19,22.31,22.06,"5,588,900"
19-Aug-24,22.09,22.31,22.05,22.26,22.01,"5,276,900"
16-Aug-24,22,22.07,21.9,22.01,21.76,"5,219,100"
15-Aug-24,21.89,22,21.81,21.83,21.58,"6,838,200"
14-Aug-24,21.61,21.77,21.56,21.75,21.5,"5,350,300"
13-Aug-24,21.38,21.67,21.38,21.59,21.35,"7,691,800"
12-Aug-24,21.31,21.45,21.21,21.31,21.07,"11,669,500"
09-Aug-24,21.23,21.42,21.14,21.3,21.06,"7,794,500"
08-Aug-24,20.9,21.17,20.88,21.14,20.9,"8,243,300"
07-Aug-24,21.29,21.43,20.95,20.97,20.73,"8,944,600"
06-Aug-24,20.97,21.09,20.89,20.99,20.75,"9,996,700"
05-Aug-24,20.54,21.03,20.38,20.8,20.56,"14,844,400"
02-Aug-24,21.83,21.85,21.48,21.77,21.52,"10,940,900"
01-Aug-24,22.29,22.44,22.17,22.3,22.05,"10,759,600"
31-Jul-24,22.57,22.65,21.75,22.13,21.88,"18,250,700"
30-Jul-24,22.55,22.68,22.5,22.61,22.35,"6,682,900"
29-Jul-24,22.63,22.72,22.51,22.6,22.34,"8,940,800"
26-Jul-24,22.46,22.94,22.44,22.79,22.53,"15,980,100"
25-Jul-24,21.79,22.13,21.79,22.01,21.76,"11,403,500"
24-Jul-24,21.87,22.11,21.83,21.86,21.61,"7,859,100"
23-Jul-24,21.86,22.1,21.73,22.08,21.83,"9,992,300"
22-Jul-24,21.68,21.79,21.46,21.79,21.54,"8,459,600"
19-Jul-24,21.31,21.87,21.31,21.68,21.43,"16,443,500"
18-Jul-24,21.66,22.61,21.52,22.25,22,"42,176,100"
17-Jul-24,20.54,20.68,20.46,20.53,20.3,"14,389,200"
16-Jul-24,20.51,20.66,20.47,20.66,20.43,"7,137,500"
15-Jul-24,20.17,20.41,20.17,20.31,20.08,"11,641,700"
12-Jul-24,20.16,20.46,20.13,20.4,20.17,"10,583,500"
11-Jul-24,19.64,20.07,19.59,19.89,19.66,"14,459,300"
10-Jul-24,19.45,19.51,19.16,19.37,19.15,"16,768,700"
09-Jul-24,19.58,19.59,19.29,19.3,19.08,"12,586,700"
08-Jul-24,19.61,19.63,19.47,19.5,19.28,"10,910,900"
05-Jul-24,19.45,19.57,19.35,19.43,19.21,"7,709,600"
03-Jul-24,19.29,19.43,19.28,19.37,19.15,"7,252,400"
02-Jul-24,19.1,19.26,19.04,19.23,19.01,"10,531,700"
01-Jul-24,18.88,18.95,18.71,18.76,18.55,"8,064,200"
28-Jun-24,18.69,18.74,18.54,18.62,18.41,"9,520,300"
27-Jun-24,18.62,18.7,18.55,18.63,18.42,"8,949,300"
26-Jun-24,18.29,18.35,18.16,18.22,18.01,"8,693,400"
25-Jun-24,18.26,18.36,18.16,18.34,18.13,"8,733,100"
24-Jun-24,17.99,18.19,17.96,18.14,17.93,"5,758,800"
21-Jun-24,18.21,18.24,17.9,18.06,17.86,"22,822,100"
20-Jun-24,18.42,18.48,18.16,18.27,18.06,"17,345,600"
18-Jun-24,17.98,18.07,17.88,17.91,17.71,"10,828,100"
17-Jun-24,17.77,17.99,17.73,17.94,17.74,"6,348,700"
14-Jun-24,17.68,17.81,17.62,17.79,17.59,"6,694,600"
13-Jun-24,17.85,17.9,17.74,17.81,17.61,"6,851,000"
12-Jun-24,17.8,17.91,17.75,17.86,17.66,"6,033,900"
11-Jun-24,17.81,17.82,17.6,17.79,17.59,"5,756,500"
10-Jun-24,17.71,17.87,17.65,17.84,17.64,"6,404,300"
07-Jun-24,18.06,18.17,17.91,18.01,17.81,"11,158,200"
06-Jun-24,17.43,17.55,17.39,17.54,17.34,"7,386,000"
05-Jun-24,17.09,17.18,17,17.15,16.96,"7,513,200"
04-Jun-24,16.69,16.8,16.56,16.8,16.61,"8,822,800"
03-Jun-24,16.87,16.9,16.68,16.85,16.66,"8,585,300"
31-May-24,16.73,16.82,16.43,16.75,16.56,"14,253,800"
30-May-24,16.91,16.96,16.77,16.87,16.35,"11,351,700"
29-May-24,17.12,17.15,17,17.03,16.5,"8,563,800"
28-May-24,17.31,17.39,17.27,17.32,16.78,"11,508,000"
24-May-24,17.4,17.48,17.33,17.36,16.82,"9,241,000"
23-May-24,17.44,17.52,17.37,17.4,16.86,"9,249,300"
22-May-24,17.26,17.31,17.19,17.27,16.74,"8,385,600"
21-May-24,17.06,17.11,17,17.01,16.48,"7,889,700"
20-May-24,17.16,17.22,17.11,17.13,16.6,"6,096,100"
17-May-24,17.15,17.17,17.02,17.13,16.6,"7,986,000"
16-May-24,17.21,17.29,17.15,17.24,16.71,"10,753,400"
15-May-24,17.02,17.13,16.86,17.05,16.52,"4,019,700"
14-May-24,17,17.01,16.86,16.95,16.43,"9,395,500"
13-May-24,16.94,17.04,16.89,16.92,16.4,"5,923,300"
10-May-24,16.94,16.96,16.79,16.87,16.35,"10,340,700"
09-May-24,17.04,17.06,16.89,16.97,16.44,"12,308,400"
08-May-24,16.99,17.14,16.9,17.09,16.56,"4,739,100"
07-May-24,17.06,17.19,16.99,17.13,16.6,"8,843,200"
06-May-24,17,17.04,16.95,16.97,16.44,"4,209,700"
03-May-24,16.92,16.99,16.86,16.93,16.41,"4,035,300"
02-May-24,16.85,16.91,16.63,16.87,16.35,"8,716,700"
01-May-24,16.72,16.89,16.68,16.77,16.25,"6,966,200"
30-Apr-24,16.93,16.95,16.71,16.71,16.19,"11,349,100"
29-Apr-24,16.95,17.09,16.93,16.97,16.44,"7,426,500"
26-Apr-24,17.11,17.13,16.88,16.94,16.42,"8,845,000"
25-Apr-24,17.02,17.1,16.83,17.01,16.48,"10,657,300"
24-Apr-24,17.16,17.23,16.93,17.04,16.51,"10,685,000"
23-Apr-24,17.3,17.37,17.13,17.16,16.63,"8,832,400"
22-Apr-24,17.05,17.39,16.96,17.3,16.76,"19,944,700"
19-Apr-24,16.76,16.95,16.68,16.81,16.29,"16,181,900"
18-Apr-24,16.26,16.9,16.04,16.51,16,"31,702,900"
17-Apr-24,17.14,17.18,16.87,16.95,16.43,"17,034,100"
16-Apr-24,16.98,17.19,16.98,17.05,16.52,"13,033,300"
15-Apr-24,17.69,17.71,17.26,17.27,16.74,"11,374,300"
12-Apr-24,17.78,17.86,17.53,17.72,17.17,"17,657,700"
11-Apr-24,18.14,18.14,17.85,17.94,17.38,"13,389,200"
10-Apr-24,18,18.08,17.86,18,17.44,"11,553,000"
09-Apr-24,18.03,18.27,18.01,18.19,17.63,"13,467,900"
08-Apr-24,17.74,17.96,17.73,17.86,17.31,"8,716,600"
05-Apr-24,17.7,17.85,17.65,17.83,17.28,"5,967,200"
04-Apr-24,17.74,18.02,17.65,17.75,17.2,"12,716,500"
03-Apr-24,17.55,17.82,17.52,17.72,17.17,"8,871,400"
02-Apr-24,17.43,17.61,17.39,17.58,17.04,"12,687,000"
01-Apr-24,17.89,17.92,17.5,17.58,17.04,"14,601,600"
28-Mar-24,17.79,17.99,17.79,17.93,17.37,"7,019,600"
27-Mar-24,17.83,17.84,17.68,17.79,17.24,"6,074,600"
26-Mar-24,17.71,17.82,17.64,17.75,17.2,"10,500,900"
25-Mar-24,17.79,17.79,17.59,17.63,17.08,"12,454,500"
22-Mar-24,18.11,18.12,17.69,17.72,17.17,"15,028,500"
21-Mar-24,18.35,18.49,18.13,18.21,17.65,"22,905,000"
20-Mar-24,18.67,18.93,18.64,18.93,18.34,"9,677,300"
19-Mar-24,18.69,18.85,18.63,18.85,18.27,"9,561,000"
18-Mar-24,19.19,19.23,19.07,19.17,18.58,"6,324,200"
15-Mar-24,19.62,19.66,19.22,19.23,18.63,"13,296,100"
14-Mar-24,19.8,19.91,19.57,19.66,19.05,"8,476,900"
13-Mar-24,19.35,19.45,19.29,19.39,18.79,"7,171,000"
12-Mar-24,19.43,19.57,19.35,19.42,18.82,"11,415,900"
11-Mar-24,19.21,19.3,19.17,19.22,18.62,"8,544,100"
08-Mar-24,19.4,19.45,19.25,19.26,18.66,"8,183,300"
07-Mar-24,19.5,19.52,19.34,19.39,18.79,"11,084,100"
06-Mar-24,19.52,19.62,19.3,19.33,18.73,"9,226,500"
05-Mar-24,19.39,19.49,19.22,19.29,18.69,"7,522,600"
04-Mar-24,19.64,19.81,19.5,19.8,19.19,"6,821,800"
01-Mar-24,19.92,19.92,19.76,19.83,19.22,"6,151,800"
29-Feb-24,20.03,20.09,19.93,19.96,19.34,"6,256,900"
28-Feb-24,19.95,19.96,19.81,19.95,19.33,"4,344,500"
27-Feb-24,19.98,20.06,19.93,20,19.38,"2,751,500"
26-Feb-24,19.93,20.03,19.83,19.99,19.37,"5,145,700"
23-Feb-24,20.21,20.26,20.1,20.11,19.49,"4,228,200"
22-Feb-24,20.2,20.36,20.14,20.31,19.68,"6,590,200"
21-Feb-24,19.79,19.94,19.68,19.78,19.17,"6,192,500"
20-Feb-24,20.28,20.4,19.99,20.02,19.4,"7,587,200"
16-Feb-24,20.35,20.58,20.26,20.47,19.84,"5,516,600"
15-Feb-24,20.27,20.33,20.19,20.31,19.68,"5,247,500"
14-Feb-24,20.06,20.2,19.99,20.18,19.56,"7,591,100"
13-Feb-24,19.92,20.01,19.81,19.86,19.25,"6,914,100"
12-Feb-24,20.09,20.24,20.09,20.14,19.52,"4,253,200"
