Date,Open,High,Low,Close,Adj Close,Volume
09-Feb-24,20.15,20.25,20.05,20.1,19.48,"5,895,300"
08-Feb-24,20.43,20.51,20.17,20.19,19.56,"6,885,700"
07-Feb-24,20.31,20.48,20.13,20.43,19.8,"5,739,100"
06-Feb-24,20.65,20.74,20.5,20.61,19.97,"7,549,400"
05-Feb-24,20.32,20.35,20.2,20.3,19.67,"3,604,800"
02-Feb-24,20.33,20.49,20.2,20.35,19.72,"6,117,900"
01-Feb-24,19.86,20.22,19.83,20.19,19.56,"8,251,300"
31-Jan-24,20.04,20.15,19.85,19.86,19.25,"6,594,300"
30-Jan-24,20.03,20.07,19.86,19.95,19.33,"6,409,700"
29-Jan-24,20.15,20.17,20.07,20.17,19.55,"5,283,800"
26-Jan-24,20.16,20.37,20.12,20.22,19.59,"5,696,300"
25-Jan-24,20,20.16,19.86,20.09,19.47,"7,290,500"
24-Jan-24,20.1,20.18,19.96,19.99,19.37,"10,476,100"
23-Jan-24,19.7,19.95,19.61,19.79,19.18,"8,984,900"
22-Jan-24,19.93,20,19.84,19.87,19.25,"5,823,300"
19-Jan-24,19.8,20.03,19.73,19.99,19.37,"7,921,000"
18-Jan-24,19.82,19.96,19.65,19.83,19.22,"9,891,800"
17-Jan-24,19.56,19.71,19.47,19.54,18.94,"11,273,100"
16-Jan-24,19.39,19.57,19.21,19.47,18.87,"13,410,000"
12-Jan-24,19.41,20.06,19.41,19.6,18.99,"21,182,400"
11-Jan-24,18.64,19.14,18.63,18.82,18.24,"17,927,300"
10-Jan-24,18.28,18.31,17.98,18.1,17.54,"13,572,600"
09-Jan-24,18.35,18.42,18.21,18.25,17.68,"6,106,100"
08-Jan-24,18.1,18.42,18.09,18.4,17.83,"7,538,600"
05-Jan-24,18.25,18.32,18.07,18.1,17.54,"10,479,200"
04-Jan-24,18.2,18.27,18.01,18.07,17.51,"6,707,600"
03-Jan-24,17.56,18.06,17.55,18.04,17.48,"12,408,800"
02-Jan-24,18.24,18.28,18.02,18.08,17.52,"8,963,600"
29-Dec-23,18.5,18.53,18.32,18.38,17.81,"2,864,800"
28-Dec-23,18.61,18.68,18.53,18.56,17.99,"3,308,700"
27-Dec-23,18.64,18.68,18.45,18.6,18.02,"4,338,000"
26-Dec-23,18.64,18.67,18.37,18.45,17.88,"3,866,200"
22-Dec-23,18.7,18.89,18.64,18.76,18.18,"7,018,100"
21-Dec-23,18.5,18.56,18.18,18.41,17.84,"7,763,900"
20-Dec-23,18.53,18.68,18.42,18.42,17.85,"6,181,000"
19-Dec-23,18.68,18.95,18.68,18.79,18.21,"5,257,800"
18-Dec-23,18.69,18.85,18.55,18.8,18.22,"4,898,200"
15-Dec-23,18.93,18.98,18.63,18.67,18.09,"8,252,300"
14-Dec-23,18,18.47,17.96,18.37,17.8,"14,029,200"
13-Dec-23,17.39,17.47,17.29,17.47,16.93,"9,025,600"
12-Dec-23,17.5,17.56,17.34,17.55,17.01,"5,521,000"
11-Dec-23,17.81,17.89,17.32,17.41,16.87,"8,516,800"
08-Dec-23,17.89,17.93,17.74,17.89,17.34,"4,581,100"
07-Dec-23,17.67,17.71,17.58,17.64,17.09,"3,340,000"
06-Dec-23,17.8,17.86,17.66,17.69,17.14,"6,891,300"
05-Dec-23,17.59,17.71,17.39,17.46,16.92,"5,016,100"
04-Dec-23,17.84,17.88,17.64,17.69,17.14,"5,588,600"
01-Dec-23,17.47,17.75,17.43,17.73,17.18,"4,766,000"
30-Nov-23,17.61,17.69,17.47,17.55,17.01,"5,541,400"
29-Nov-23,17.74,17.75,17.6,17.62,17.07,"6,039,100"
28-Nov-23,17.37,17.67,17.34,17.63,17.08,"6,783,900"
27-Nov-23,17.34,17.42,17.27,17.37,16.83,"3,757,400"
24-Nov-23,17.39,17.47,17.29,17.47,16.93,"2,743,400"
22-Nov-23,17.64,17.68,17.5,17.58,17.04,"5,435,700"
21-Nov-23,17.47,17.55,17.41,17.44,16.9,"4,702,200"
20-Nov-23,17.41,17.58,17.37,17.54,17,"5,052,400"
17-Nov-23,17.31,17.52,17.27,17.51,16.97,"4,249,400"
16-Nov-23,17.45,17.51,17.27,17.27,16.74,"5,859,600"
15-Nov-23,16.97,17.36,16.97,17.36,16.82,"10,004,100"
14-Nov-23,16.75,16.99,16.73,16.92,16.4,"6,902,000"
13-Nov-23,16.45,16.61,16.42,16.55,16.04,"4,579,800"
10-Nov-23,16.4,16.68,16.38,16.63,16.12,"5,099,500"
09-Nov-23,16.54,16.58,16.34,16.36,15.85,"7,329,500"
08-Nov-23,16.68,16.73,16.62,16.67,16.15,"3,314,000"
07-Nov-23,16.8,16.85,16.71,16.79,16.27,"2,875,500"
06-Nov-23,16.8,16.87,16.72,16.86,16.34,"3,979,000"
03-Nov-23,16.8,16.85,16.67,16.68,16.16,"8,673,700"
02-Nov-23,16.62,16.74,16.55,16.69,16.17,"9,262,500"
01-Nov-23,16.3,16.41,16.27,16.4,15.89,"5,943,300"
31-Oct-23,16.41,16.51,16.32,16.42,15.91,"4,663,500"
30-Oct-23,16.5,16.56,16.39,16.5,15.99,"5,559,700"
27-Oct-23,16.51,16.61,16.4,16.44,15.93,"5,591,700"
26-Oct-23,16.39,16.47,16.27,16.32,15.81,"6,991,300"
25-Oct-23,16.46,16.53,16.37,16.38,15.87,"4,727,100"
24-Oct-23,16.67,16.82,16.65,16.78,16.26,"5,602,500"
23-Oct-23,16.76,17.01,16.71,16.78,16.05,"8,505,800"
20-Oct-23,17,17.18,16.93,16.97,16.23,"5,910,200"
19-Oct-23,17.09,17.26,17.07,17.09,16.35,"4,830,900"
18-Oct-23,17.18,17.28,17.1,17.14,16.4,"6,115,500"
17-Oct-23,17.09,17.4,17.09,17.35,16.6,"7,210,500"
16-Oct-23,16.97,17.3,16.97,17.21,16.46,"7,474,100"
13-Oct-23,16.84,17.19,16.77,16.9,16.17,"13,208,800"
12-Oct-23,16.4,16.89,16.21,16.46,15.75,"26,816,400"
11-Oct-23,17.86,17.93,17.55,17.61,16.85,"15,897,100"
10-Oct-23,17.85,18,17.78,17.85,17.07,"11,060,900"
09-Oct-23,17.58,17.8,17.53,17.75,16.98,"8,642,700"
06-Oct-23,17.59,17.86,17.54,17.79,17.02,"5,476,600"
05-Oct-23,17.52,17.65,17.46,17.61,16.85,"5,069,500"
04-Oct-23,17.19,17.45,17.16,17.44,16.68,"7,318,800"
03-Oct-23,17.09,17.24,16.98,17,16.26,"6,775,000"
02-Oct-23,17.03,17.19,17.03,17.18,16.43,"4,529,900"
29-Sep-23,17.13,17.29,17.05,17.11,16.37,"9,559,900"
28-Sep-23,17.04,17.15,16.72,16.96,16.22,"18,047,500"
27-Sep-23,17.42,17.51,17.33,17.44,16.68,"10,292,100"
26-Sep-23,17.43,17.5,17.25,17.27,16.52,"5,946,500"
25-Sep-23,17.56,17.68,17.41,17.61,16.85,"4,992,900"
22-Sep-23,17.89,17.95,17.74,17.78,17.01,"5,319,300"
21-Sep-23,17.91,17.97,17.74,17.74,16.97,"5,630,200"
20-Sep-23,17.96,18.11,17.88,17.89,17.11,"4,888,100"
19-Sep-23,17.74,17.82,17.69,17.79,17.02,"3,171,400"
18-Sep-23,17.75,17.88,17.71,17.76,16.99,"3,944,300"
15-Sep-23,18.08,18.13,17.7,17.75,16.98,"16,969,900"
14-Sep-23,18.11,18.18,18.03,18.11,17.32,"2,914,100"
13-Sep-23,18.04,18.05,17.93,18,17.22,"4,102,400"
12-Sep-23,18.04,18.18,18.01,18.06,17.28,"6,680,000"
11-Sep-23,17.84,17.95,17.74,17.95,17.17,"5,196,600"
08-Sep-23,17.62,17.76,17.58,17.75,16.98,"5,796,800"
07-Sep-23,17.55,17.6,17.48,17.52,16.76,"5,920,700"
06-Sep-23,17.69,17.75,17.55,17.58,16.82,"5,049,300"
05-Sep-23,17.82,17.95,17.76,17.77,17,"5,746,400"
01-Sep-23,17.52,17.58,17.45,17.52,16.76,"5,315,100"
31-Aug-23,17.5,17.57,17.36,17.37,16.62,"6,511,500"
30-Aug-23,17.47,17.59,17.45,17.55,16.79,"4,613,400"
29-Aug-23,17.28,17.43,17.26,17.42,16.66,"7,928,100"
28-Aug-23,17.26,17.4,17.25,17.33,16.58,"5,356,600"
25-Aug-23,17.18,17.31,17.06,17.25,16.5,"4,662,000"
24-Aug-23,17.3,17.34,17.09,17.13,16.39,"4,708,800"
23-Aug-23,17.08,17.29,17.08,17.27,16.52,"6,097,000"
22-Aug-23,16.96,17.1,16.94,16.99,16.25,"4,037,600"
21-Aug-23,16.91,16.95,16.74,16.88,16.15,"6,993,300"
18-Aug-23,16.71,16.76,16.6,16.72,15.99,"5,445,600"
17-Aug-23,17.17,17.17,16.95,16.97,16.23,"6,166,600"
16-Aug-23,17.21,17.31,17.07,17.13,16.39,"8,748,900"
15-Aug-23,16.77,17.18,16.77,17.13,16.39,"13,343,900"
14-Aug-23,16.8,16.95,16.74,16.86,16.13,"5,407,200"
11-Aug-23,16.61,16.7,16.56,16.68,15.96,"6,831,100"
10-Aug-23,16.78,17,16.78,16.87,16.14,"9,033,300"
09-Aug-23,16.81,16.85,16.63,16.71,15.98,"7,998,100"
08-Aug-23,16.7,16.77,16.58,16.77,16.04,"6,330,600"
07-Aug-23,16.88,16.89,16.71,16.78,16.05,"5,533,700"
04-Aug-23,16.68,16.88,16.64,16.71,15.98,"7,012,200"
03-Aug-23,16.52,16.56,16.44,16.51,15.79,"10,134,400"
02-Aug-23,16.54,16.6,16.43,16.52,15.8,"11,896,400"
01-Aug-23,16.72,16.84,16.65,16.8,16.07,"7,462,200"
31-Jul-23,16.62,16.75,16.6,16.66,15.94,"6,604,000"
28-Jul-23,16.36,16.48,16.19,16.46,15.75,"9,072,200"
27-Jul-23,16.64,16.78,16.61,16.63,15.91,"11,839,800"
26-Jul-23,16.4,16.67,16.4,16.62,15.9,"10,006,100"
25-Jul-23,16.23,16.44,16.23,16.38,15.67,"7,717,900"
24-Jul-23,16.3,16.34,16.17,16.22,15.52,"10,331,400"
21-Jul-23,16.19,16.47,16.09,16.3,15.59,"15,267,400"
20-Jul-23,16,16.22,15.33,16.22,15.52,"39,518,000"
19-Jul-23,17.81,17.95,17.64,17.71,16.94,"21,117,700"
18-Jul-23,17.8,18.14,17.76,17.88,17.1,"25,346,100"
17-Jul-23,17.05,17.31,17.03,17.29,16.54,"12,658,400"
14-Jul-23,17.16,17.2,16.99,17.04,16.3,"11,539,700"
13-Jul-23,16.58,16.85,16.58,16.79,16.06,"13,295,300"
12-Jul-23,16.26,16.29,16.03,16.07,15.37,"7,102,600"
11-Jul-23,16.26,16.28,16.15,16.24,15.53,"7,631,500"
10-Jul-23,16.04,16.07,15.98,16.01,15.31,"6,775,000"
07-Jul-23,16,16.18,16,16.05,15.35,"5,207,600"
06-Jul-23,16.14,16.18,16,16.07,15.37,"6,464,100"
05-Jul-23,16.15,16.37,16.13,16.26,15.55,"13,415,500"
03-Jul-23,16.19,16.3,16.05,16.14,15.44,"7,111,800"
30-Jun-23,16.17,16.26,16.02,16.07,15.37,"12,763,900"
29-Jun-23,15.78,15.92,15.69,15.9,15.21,"7,992,900"
28-Jun-23,15.68,15.77,15.55,15.75,15.07,"7,520,300"
27-Jun-23,15.61,15.64,15.46,15.62,14.94,"7,913,600"
26-Jun-23,15.31,15.54,15.3,15.5,14.83,"8,509,100"
23-Jun-23,15.24,15.27,15.15,15.2,14.54,"8,481,500"
22-Jun-23,15.21,15.51,15.18,15.47,14.8,"11,712,900"
21-Jun-23,15.36,15.44,15.12,15.39,14.72,"15,032,000"
20-Jun-23,15.81,15.84,15.57,15.64,14.96,"7,622,000"
16-Jun-23,15.74,15.86,15.64,15.83,15.14,"18,245,500"
15-Jun-23,15.47,15.66,15.41,15.62,14.94,"9,532,800"
14-Jun-23,15.8,15.89,15.49,15.56,14.88,"15,595,900"
13-Jun-23,15.93,15.94,15.7,15.85,15.16,"5,843,500"
12-Jun-23,15.64,15.84,15.62,15.81,15.12,"9,468,800"
09-Jun-23,15.32,15.52,15.3,15.45,14.78,"8,376,100"
08-Jun-23,15.57,15.65,15.39,15.44,14.77,"10,270,800"
07-Jun-23,15.64,15.7,15.53,15.64,14.96,"7,357,300"
06-Jun-23,15.31,15.67,15.26,15.64,14.96,"12,480,900"
05-Jun-23,15.67,15.71,15.34,15.4,14.73,"14,055,500"
02-Jun-23,15.71,15.87,15.7,15.8,15.11,"7,581,500"
01-Jun-23,15.79,15.9,15.67,15.83,15.14,"7,995,900"
31-May-23,15.8,16.01,15.8,15.96,15.06,"9,041,000"
30-May-23,15.89,15.95,15.83,15.9,15.01,"6,573,500"
26-May-23,15.81,15.94,15.79,15.87,14.98,"6,331,800"
25-May-23,15.74,15.76,15.52,15.66,14.78,"9,303,400"
24-May-23,15.6,15.64,15.49,15.56,14.69,"6,913,200"
23-May-23,15.56,15.64,15.51,15.53,14.66,"7,113,800"
22-May-23,15.49,15.73,15.47,15.65,14.77,"10,336,400"
19-May-23,15.29,15.4,15.24,15.25,14.39,"7,362,100"
18-May-23,15.09,15.17,15.07,15.15,14.3,"9,384,700"
17-May-23,15,15.22,15,15.19,14.34,"7,723,900"
16-May-23,15.25,15.28,15.1,15.11,14.26,"13,214,600"
15-May-23,15.13,15.38,15.08,15.34,14.48,"8,921,200"
12-May-23,15,15.11,14.98,15.08,14.23,"10,854,500"
11-May-23,15.2,15.2,15.01,15.03,14.19,"15,960,000"
10-May-23,15.27,15.34,15.18,15.3,14.44,"15,541,600"
09-May-23,15.25,15.29,15.21,15.27,14.41,"12,613,800"
08-May-23,15.35,15.37,15.25,15.26,14.4,"12,112,600"
05-May-23,15.24,15.28,15.17,15.25,14.39,"11,268,800"
04-May-23,15.38,15.45,15.29,15.3,14.44,"12,316,300"
03-May-23,15.52,15.58,15.35,15.38,14.52,"9,372,300"
02-May-23,15.48,15.57,15.36,15.54,14.67,"10,433,300"
01-May-23,15.5,15.53,15.43,15.49,14.62,"7,691,400"
28-Apr-23,15.26,15.55,15.26,15.54,14.67,"11,666,200"
27-Apr-23,15.08,15.34,15.08,15.31,14.45,"11,606,400"
26-Apr-23,14.83,14.95,14.78,14.85,14.02,"11,181,600"
25-Apr-23,14.88,14.88,14.78,14.79,13.96,"14,700,200"
24-Apr-23,14.82,14.86,14.71,14.82,13.99,"11,751,900"
21-Apr-23,14.91,14.96,14.84,14.87,14.03,"6,908,400"
20-Apr-23,14.82,14.99,14.79,14.85,14.02,"16,901,400"
19-Apr-23,14.83,14.92,14.76,14.82,13.99,"19,107,300"
18-Apr-23,15.17,15.19,14.94,14.96,14.12,"20,768,400"
17-Apr-23,15.07,15.29,15.05,15.19,14.34,"17,173,000"
14-Apr-23,15.45,15.55,15.06,15.18,14.33,"26,028,600"
13-Apr-23,15.87,15.97,15.33,15.4,14.53,"40,415,000"
12-Apr-23,17.71,17.8,17.01,17.07,16.11,"16,959,200"
11-Apr-23,17.23,17.45,17.18,17.45,16.47,"11,708,400"
10-Apr-23,17.36,17.4,17.2,17.39,16.41,"9,204,200"
06-Apr-23,17.3,17.37,17.15,17.25,16.28,"6,830,800"
05-Apr-23,17.39,17.44,17.24,17.33,16.36,"5,559,700"
04-Apr-23,17.43,17.46,17.34,17.37,16.39,"7,522,300"
03-Apr-23,17.21,17.44,17.21,17.42,16.44,"8,446,400"
31-Mar-23,17.43,17.46,17.25,17.44,16.46,"8,384,400"
30-Mar-23,17.11,17.14,17.02,17.14,16.18,"6,290,700"
29-Mar-23,16.83,16.98,16.81,16.96,16.01,"7,848,700"
28-Mar-23,16.82,16.91,16.68,16.77,15.83,"9,638,200"
27-Mar-23,16.9,17.04,16.83,17.02,16.06,"11,983,600"
24-Mar-23,16.75,16.81,16.65,16.8,15.86,"6,230,000"
23-Mar-23,16.86,17.06,16.66,16.94,15.99,"14,192,500"
22-Mar-23,16.77,16.91,16.59,16.6,15.67,"8,451,200"
21-Mar-23,16.84,16.91,16.68,16.89,15.94,"13,141,400"
20-Mar-23,16.9,17.04,16.84,16.93,15.98,"9,583,200"
17-Mar-23,17.07,17.12,16.86,16.89,15.94,"15,611,100"
16-Mar-23,16.77,17.2,16.77,17.19,16.22,"7,402,800"
15-Mar-23,16.89,17.01,16.74,16.93,15.98,"14,925,800"
14-Mar-23,17.21,17.47,17.2,17.33,16.36,"7,397,600"
13-Mar-23,17.25,17.51,16.97,17.27,16.3,"13,321,500"
10-Mar-23,17.78,17.95,17.63,17.68,16.69,"6,763,900"
09-Mar-23,17.97,18.09,17.72,17.72,16.72,"6,733,900"
08-Mar-23,18.23,18.23,18.07,18.16,17.14,"4,737,800"
07-Mar-23,18.25,18.32,18.12,18.22,17.2,"5,435,600"
06-Mar-23,18.34,18.34,18.22,18.26,17.23,"7,383,700"
03-Mar-23,18.14,18.18,17.92,18.18,17.16,"6,765,200"
02-Mar-23,17.84,18.09,17.79,18.09,17.07,"6,263,000"
01-Mar-23,18.09,18.11,17.89,18.02,17.01,"4,293,700"
28-Feb-23,18,18.05,17.93,17.94,16.93,"7,969,800"
27-Feb-23,18.19,18.28,18.11,18.16,17.14,"6,270,100"
24-Feb-23,18.47,18.5,18.26,18.33,17.3,"11,821,700"
23-Feb-23,18.63,18.78,18.54,18.7,17.65,"7,433,600"
22-Feb-23,18.7,18.76,18.59,18.62,17.57,"7,887,000"
21-Feb-23,18.81,19.01,18.78,18.79,17.73,"11,326,500"
17-Feb-23,19.01,19.12,18.95,19.08,18.01,"5,695,200"
16-Feb-23,19.11,19.29,19.07,19.12,18.05,"6,542,000"
15-Feb-23,19.12,19.27,19.08,19.23,18.15,"8,592,700"
14-Feb-23,19.06,19.24,18.95,19.12,18.05,"6,225,500"
13-Feb-23,18.89,19.05,18.86,19.02,17.95,"5,610,000"
10-Feb-23,19.29,19.38,19.03,19.16,18.08,"11,739,400"
09-Feb-23,19.52,19.59,19.3,19.34,18.25,"4,725,100"
08-Feb-23,19.25,19.34,19.13,19.16,18.08,"5,737,300"
07-Feb-23,18.68,19.07,18.68,19.03,17.96,"6,590,600"
06-Feb-23,18.91,18.99,18.75,18.82,17.76,"7,774,000"
03-Feb-23,19.3,19.49,19.2,19.28,18.2,"5,482,200"
02-Feb-23,19.4,19.54,19.28,19.51,18.41,"10,416,900"
01-Feb-23,18.88,19.14,18.77,19.02,17.95,"7,845,700"
31-Jan-23,18.62,18.8,18.54,18.8,17.74,"7,983,100"
30-Jan-23,18.72,18.88,18.65,18.69,17.64,"8,848,300"
27-Jan-23,18.62,18.76,18.5,18.66,17.61,"5,411,100"
26-Jan-23,18.69,18.96,18.59,18.94,17.88,"6,245,500"
25-Jan-23,18.73,18.74,18.54,18.62,17.57,"8,245,400"
24-Jan-23,18.97,19,18.84,18.9,17.84,"7,045,800"
23-Jan-23,18.91,19.11,18.82,19.05,17.98,"4,319,100"
20-Jan-23,18.68,18.83,18.59,18.78,17.72,"6,126,200"
19-Jan-23,18.78,18.92,18.75,18.81,17.75,"4,594,600"
18-Jan-23,18.82,18.99,18.75,18.75,17.7,"6,338,300"
17-Jan-23,18.62,18.88,18.62,18.67,17.62,"7,344,100"
13-Jan-23,18.39,18.58,18.24,18.52,17.48,"10,388,700"
12-Jan-23,18.52,18.61,18.06,18.4,17.37,"10,853,600"
11-Jan-23,17.82,18.15,17.74,18.12,17.1,"9,032,200"
10-Jan-23,17.93,17.94,17.69,17.83,16.83,"9,517,600"
09-Jan-23,18.09,18.24,17.99,18,16.99,"10,778,100"
06-Jan-23,17.53,17.84,17.47,17.81,16.81,"8,915,600"
05-Jan-23,17.81,17.87,17.68,17.68,16.69,"6,420,300"
04-Jan-23,17.94,18.17,17.86,18.1,17.08,"10,440,400"
03-Jan-23,18.18,18.35,18.06,18.23,17.21,"11,041,400"
30-Dec-22,18.09,18.18,17.85,18.01,17,"4,468,300"
29-Dec-22,18.09,18.38,18.09,18.24,17.21,"4,971,600"
28-Dec-22,18.05,18.19,17.92,17.96,16.95,"5,872,100"
27-Dec-22,18.01,18.09,17.84,18.03,17.02,"4,943,200"
23-Dec-22,17.82,17.95,17.73,17.92,16.91,"3,685,100"
22-Dec-22,18.04,18.08,17.73,17.93,16.92,"7,911,000"
21-Dec-22,18.02,18.27,18.02,18.22,17.2,"4,228,200"
20-Dec-22,17.95,18.21,17.9,18.06,17.05,"6,483,900"
19-Dec-22,17.86,17.99,17.79,17.88,16.88,"10,765,900"
16-Dec-22,18.11,18.22,17.69,17.73,16.73,"15,368,300"
15-Dec-22,18.33,18.36,18.01,18.17,17.15,"6,568,600"
14-Dec-22,18.75,18.97,18.6,18.72,17.67,"7,721,700"
13-Dec-22,19.01,19.15,18.63,18.73,17.68,"13,184,600"
12-Dec-22,18.49,18.53,18.36,18.41,17.38,"6,741,000"
09-Dec-22,18.92,19.02,18.41,18.49,17.45,"12,510,700"
08-Dec-22,19.54,19.82,19.49,19.58,18.48,"6,872,000"
07-Dec-22,19.35,19.43,19.23,19.39,18.3,"8,087,400"
06-Dec-22,19.49,19.58,19.18,19.41,18.32,"11,673,400"
05-Dec-22,20.04,20.15,19.59,19.75,18.64,"7,650,000"
02-Dec-22,20.1,20.29,19.86,20.19,19.06,"5,674,600"
01-Dec-22,20.4,20.57,20.25,20.51,19.36,"5,586,800"
30-Nov-22,19.84,20.36,19.77,20.35,19.21,"6,994,600"
29-Nov-22,19.72,19.89,19.67,19.71,18.6,"5,516,500"
28-Nov-22,19.9,19.96,19.61,19.63,18.53,"4,043,200"
25-Nov-22,19.83,20.02,19.78,19.92,18.8,"3,161,100"
23-Nov-22,19.31,19.55,19.3,19.53,18.43,"3,328,100"
22-Nov-22,19.28,19.41,19.26,19.37,18.28,"4,605,400"
21-Nov-22,19.26,19.34,19.24,19.3,18.22,"7,430,300"
18-Nov-22,19.68,19.68,19.36,19.47,18.38,"2,744,300"
17-Nov-22,19.39,19.54,19.34,19.48,18.39,"4,115,500"
16-Nov-22,19.65,19.82,19.61,19.69,18.58,"4,740,800"
15-Nov-22,19.98,20.06,19.74,19.76,18.65,"5,136,400"
14-Nov-22,19.62,19.8,19.55,19.55,18.45,"5,670,300"
11-Nov-22,19.51,19.79,19.36,19.75,18.64,"6,249,900"
10-Nov-22,19.09,19.29,18.92,19.2,18.12,"9,282,800"
