Date,Open,High,Low,Close,Adj Close,Volume
09-Nov-22,18.51,18.75,18.47,18.48,17.44,"10,196,200"
08-Nov-22,18.7,18.95,18.62,18.74,17.69,"6,187,600"
07-Nov-22,18.25,18.66,18.25,18.58,17.54,"6,280,400"
04-Nov-22,18.27,18.46,18.1,18.33,17.3,"10,899,800"
03-Nov-22,18.2,18.27,18.08,18.19,17.17,"11,328,700"
02-Nov-22,18.71,18.88,18.41,18.41,17.38,"6,370,600"
01-Nov-22,19.19,19.22,18.84,18.91,17.85,"5,474,700"
31-Oct-22,18.66,18.83,18.61,18.73,17.68,"8,585,500"
28-Oct-22,18.41,18.81,18.37,18.79,17.73,"8,698,000"
27-Oct-22,18.48,18.63,18.41,18.51,17.47,"7,597,000"
26-Oct-22,18.6,18.88,18.55,18.68,17.44,"7,555,000"
25-Oct-22,18.5,18.68,18.48,18.62,17.38,"5,701,200"
24-Oct-22,18.29,18.54,18.22,18.44,17.22,"9,595,200"
21-Oct-22,17.93,18.36,17.86,18.3,17.09,"7,393,300"
20-Oct-22,18.03,18.23,17.86,17.89,16.7,"8,674,600"
19-Oct-22,17.85,17.98,17.73,17.83,16.65,"6,284,000"
18-Oct-22,18.25,18.38,17.89,18.07,16.87,"7,630,100"
17-Oct-22,18.12,18.38,18.11,18.16,16.95,"9,800,800"
14-Oct-22,17.93,18.2,17.79,17.81,16.63,"13,607,400"
13-Oct-22,17,18.23,16.91,18.05,16.85,"16,478,500"
12-Oct-22,17.14,17.31,17.03,17.1,15.97,"11,642,700"
11-Oct-22,17.03,17.27,16.99,17.13,15.99,"12,839,500"
10-Oct-22,17.56,17.69,17.33,17.56,16.39,"23,349,600"
07-Oct-22,17.33,17.38,17,17.06,15.93,"14,041,700"
06-Oct-22,17.66,17.73,17.47,17.48,16.32,"10,827,300"
05-Oct-22,17.55,17.75,17.4,17.64,16.47,"6,090,900"
04-Oct-22,17.38,17.71,17.31,17.7,16.53,"8,648,900"
03-Oct-22,16.87,17.17,16.82,17.05,15.92,"9,703,100"
30-Sep-22,17.1,17.23,16.97,16.97,15.84,"6,245,800"
29-Sep-22,16.84,16.9,16.7,16.9,15.78,"6,037,800"
28-Sep-22,16.86,17.2,16.79,17.11,15.97,"8,791,800"
27-Sep-22,16.9,17.04,16.68,16.79,15.68,"12,443,100"
26-Sep-22,16.73,16.93,16.64,16.69,15.58,"10,331,500"
23-Sep-22,16.58,16.71,16.39,16.61,15.51,"18,057,100"
22-Sep-22,16.9,16.98,16.6,16.68,15.57,"17,899,000"
21-Sep-22,17.09,17.29,17,17.02,15.89,"10,736,000"
20-Sep-22,17.26,17.31,16.95,17.02,15.89,"18,634,300"
19-Sep-22,17.41,17.52,17.29,17.41,16.25,"15,219,300"
16-Sep-22,17.2,17.46,17.09,17.38,16.23,"42,686,600"
15-Sep-22,17.7,17.81,17.51,17.79,16.61,"21,950,100"
14-Sep-22,18.37,18.44,17.97,18.08,16.88,"16,757,300"
13-Sep-22,18.76,18.9,18.49,18.56,17.33,"15,227,800"
12-Sep-22,19.23,19.41,19.19,19.24,17.96,"3,607,400"
09-Sep-22,18.77,19.1,18.75,19.06,17.8,"5,513,600"
08-Sep-22,18.35,18.53,18.28,18.53,17.3,"3,936,900"
07-Sep-22,18.14,18.45,18.11,18.43,17.21,"4,769,300"
06-Sep-22,18.14,18.22,17.93,17.98,16.79,"7,158,700"
02-Sep-22,18.3,18.44,18,18.09,16.89,"5,248,800"
01-Sep-22,18.33,18.42,18.19,18.42,17.2,"4,480,300"
31-Aug-22,18.48,18.55,18.3,18.3,17.09,"7,419,500"
30-Aug-22,18.78,18.78,18.36,18.43,17.21,"6,267,500"
29-Aug-22,18.37,18.47,18.27,18.39,17.17,"5,544,000"
26-Aug-22,19.16,19.21,18.62,18.64,17.4,"5,710,800"
25-Aug-22,19.13,19.2,19.02,19.18,17.91,"3,818,500"
24-Aug-22,19.24,19.39,19.2,19.25,17.97,"5,528,700"
23-Aug-22,19.42,19.45,19.25,19.25,17.97,"6,669,000"
22-Aug-22,19.48,19.62,19.45,19.52,18.22,"9,260,400"
19-Aug-22,20.04,20.04,19.75,19.78,18.47,"2,868,500"
18-Aug-22,19.89,20.05,19.89,19.97,18.64,"5,370,900"
17-Aug-22,20.08,20.18,19.9,20.09,18.76,"10,568,900"
16-Aug-22,20.05,20.16,19.99,20.15,18.81,"7,513,200"
15-Aug-22,20.02,20.15,20.02,20.11,18.78,"2,987,500"
12-Aug-22,20.05,20.14,19.95,20.11,18.78,"4,842,800"
11-Aug-22,20.29,20.42,20.1,20.15,18.81,"7,446,900"
10-Aug-22,20.45,20.6,20.31,20.38,19.03,"5,828,100"
09-Aug-22,20.18,20.26,20.13,20.18,18.84,"5,140,100"
08-Aug-22,20.31,20.38,20.2,20.27,18.92,"9,722,500"
05-Aug-22,20.1,20.31,20.02,20.31,18.96,"5,790,000"
04-Aug-22,20.17,20.27,20.08,20.15,18.81,"8,486,500"
03-Aug-22,19.76,20.1,19.72,20.1,18.77,"7,339,100"
02-Aug-22,19.48,19.62,19.44,19.49,18.2,"6,613,000"
01-Aug-22,19.36,19.62,19.35,19.62,18.32,"8,471,600"
29-Jul-22,19.37,19.6,19.32,19.49,18.2,"7,222,000"
28-Jul-22,18.86,19.17,18.77,19.15,17.88,"9,660,300"
27-Jul-22,18.24,18.79,18.2,18.71,17.47,"9,772,700"
26-Jul-22,18.09,18.09,17.84,17.91,16.72,"13,040,200"
25-Jul-22,18.7,18.74,18.25,18.56,17.33,"15,146,700"
22-Jul-22,18.89,19.06,18.8,18.88,17.63,"9,935,200"
21-Jul-22,19.1,19.28,18.95,19.21,17.94,"15,563,600"
20-Jul-22,18.78,18.86,18.61,18.72,17.48,"13,431,500"
19-Jul-22,18.6,18.78,18.54,18.71,17.47,"5,046,400"
18-Jul-22,18.58,18.74,18.39,18.44,17.22,"7,496,500"
15-Jul-22,18.12,18.21,17.95,18.17,16.96,"4,846,900"
14-Jul-22,17.8,17.95,17.63,17.9,16.71,"6,778,800"
13-Jul-22,18.04,18.27,17.98,18.11,16.91,"8,601,800"
12-Jul-22,18.19,18.37,18.11,18.21,17,"12,463,200"
11-Jul-22,18.5,18.59,18.23,18.46,17.24,"7,908,800"
08-Jul-22,19.05,19.16,18.76,19.06,17.8,"15,835,100"
07-Jul-22,18.99,19.18,18.9,19.16,17.89,"9,675,500"
06-Jul-22,18.7,19.02,18.7,18.93,17.67,"8,860,200"
05-Jul-22,18.51,18.69,18.36,18.67,17.43,"10,265,200"
01-Jul-22,18.6,18.91,18.5,18.85,17.6,"9,066,900"
30-Jun-22,18.4,18.57,18.34,18.51,17.28,"10,376,700"
29-Jun-22,18.37,18.67,18.28,18.61,17.38,"5,126,600"
28-Jun-22,18.76,18.84,18.44,18.46,17.24,"5,168,800"
27-Jun-22,18.76,18.78,18.57,18.76,17.52,"8,163,800"
24-Jun-22,18.37,18.7,18.31,18.67,17.43,"6,561,500"
23-Jun-22,18.45,18.55,18.29,18.44,17.22,"12,097,800"
22-Jun-22,18.35,18.48,18.19,18.32,17.1,"12,715,900"
21-Jun-22,18.52,18.95,18.46,18.77,17.52,"14,786,000"
17-Jun-22,17.52,17.95,17.52,17.76,16.58,"13,242,000"
16-Jun-22,17.76,17.79,17.6,17.67,16.5,"5,810,400"
15-Jun-22,18.06,18.33,17.9,18.29,17.08,"16,537,200"
14-Jun-22,18.01,18.31,18,18.24,17.03,"11,567,800"
13-Jun-22,17.9,18.04,17.76,17.85,16.67,"9,535,700"
10-Jun-22,18.62,18.62,18.2,18.33,17.11,"8,787,000"
09-Jun-22,19.17,19.29,18.88,18.88,17.63,"5,958,200"
08-Jun-22,19.29,19.31,19.15,19.16,17.89,"3,191,500"
07-Jun-22,19.15,19.39,19.04,19.38,18.09,"11,026,400"
06-Jun-22,19.52,19.64,19.39,19.43,18.14,"3,917,300"
03-Jun-22,19.4,19.6,19.34,19.38,18.09,"9,036,000"
02-Jun-22,19.25,19.52,19.25,19.51,18.22,"9,397,700"
01-Jun-22,18.92,19.15,18.85,19.03,17.77,"11,631,300"
31-May-22,19.04,19.14,18.67,18.86,17.61,"14,970,000"
27-May-22,18.8,19.04,18.75,19,17.54,"14,402,900"
26-May-22,18.22,18.56,18.14,18.45,17.04,"9,116,900"
25-May-22,18.1,18.27,17.9,18.14,16.75,"19,046,500"
24-May-22,18.49,18.57,18.25,18.4,16.99,"9,904,800"
23-May-22,18.79,18.93,18.64,18.89,17.44,"7,451,600"
20-May-22,18.82,18.83,18.39,18.7,17.27,"6,019,100"
19-May-22,18.36,18.83,18.22,18.63,17.2,"9,392,800"
18-May-22,19.32,19.39,18.76,18.78,17.34,"10,672,000"
17-May-22,19.42,19.62,19.4,19.61,18.11,"7,184,600"
16-May-22,19.13,19.18,18.9,18.94,17.49,"11,057,600"
13-May-22,19.3,19.51,19.19,19.45,17.96,"14,033,500"
12-May-22,19.16,19.65,19.12,19.53,18.03,"13,434,100"
11-May-22,19.59,19.77,19.38,19.41,17.92,"8,503,200"
10-May-22,20.02,20.12,19.52,19.76,18.24,"18,342,600"
09-May-22,20.04,20.14,19.76,19.82,18.3,"14,538,200"
06-May-22,19.96,20,19.71,19.85,18.33,"6,615,300"
05-May-22,20.6,20.79,20.11,20.31,18.75,"9,577,100"
04-May-22,20.1,20.66,20.04,20.61,19.03,"7,519,400"
03-May-22,20.19,20.29,20.13,20.22,18.67,"7,716,800"
02-May-22,19.88,20.22,19.84,20.15,18.6,"15,073,900"
29-Apr-22,20.24,20.3,19.87,19.87,18.35,"12,325,100"
28-Apr-22,20.41,20.66,20.35,20.5,18.93,"24,229,100"
27-Apr-22,19.99,20.32,19.99,20.12,18.58,"9,754,100"
26-Apr-22,20.25,20.38,20.06,20.12,18.58,"13,027,100"
25-Apr-22,20.17,20.41,20.03,20.41,18.85,"8,778,400"
22-Apr-22,20.51,20.61,20.12,20.26,18.71,"11,983,400"
21-Apr-22,20.85,20.93,20.63,20.68,19.09,"21,840,600"
20-Apr-22,20.68,20.73,20.46,20.57,18.99,"10,019,600"
19-Apr-22,20.06,20.46,19.75,20.42,18.85,"16,645,300"
18-Apr-22,20.54,20.72,20.37,20.56,18.98,"11,998,300"
14-Apr-22,21.21,21.24,20.42,20.46,18.89,"17,199,800"
13-Apr-22,21.89,21.9,20.92,21.19,19.57,"20,145,500"
12-Apr-22,23.15,23.27,22.48,22.57,20.84,"11,642,600"
11-Apr-22,23.27,23.45,22.96,23.05,21.28,"6,641,500"
08-Apr-22,23.78,23.9,23.64,23.7,21.88,"5,583,400"
07-Apr-22,23.75,24,23.67,23.82,21.99,"8,337,400"
06-Apr-22,23.91,24.12,23.74,23.97,22.13,"12,373,700"
05-Apr-22,24.5,24.54,24.27,24.38,22.51,"6,293,000"
04-Apr-22,24.56,24.74,24.54,24.74,22.84,"12,357,900"
01-Apr-22,25.12,25.13,24.54,24.61,22.72,"14,712,000"
31-Mar-22,24.97,25.21,24.89,24.89,22.98,"7,849,500"
30-Mar-22,24.82,25.17,24.82,24.97,23.06,"6,945,500"
29-Mar-22,24.91,25.12,24.81,25.11,23.18,"3,817,200"
28-Mar-22,24.73,24.77,24.52,24.72,22.82,"2,834,400"
25-Mar-22,24.6,24.75,24.51,24.73,22.83,"3,365,400"
24-Mar-22,24.63,24.69,24.39,24.67,22.78,"3,594,400"
23-Mar-22,24.35,24.65,24.28,24.31,22.45,"9,022,300"
22-Mar-22,24.61,24.95,24.58,24.79,22.89,"5,367,300"
21-Mar-22,24.4,24.56,24.07,24.21,22.35,"8,200,800"
18-Mar-22,24.39,25.04,24.21,25.04,23.12,"29,035,600"
17-Mar-22,24.81,25.05,24.46,24.49,22.61,"14,814,900"
16-Mar-22,24.47,25.12,24.4,25.11,23.18,"12,327,300"
15-Mar-22,24.16,24.31,23.59,24.19,22.34,"9,186,200"
14-Mar-22,24.46,25.04,24.43,24.69,22.8,"13,945,300"
11-Mar-22,24.19,24.29,23.95,24.01,22.17,"7,892,800"
10-Mar-22,23.54,23.93,23.54,23.84,22.01,"7,789,000"
09-Mar-22,23.75,24.15,23.54,23.9,22.07,"10,599,200"
08-Mar-22,22.68,23.61,22.54,23.33,21.54,"20,426,800"
07-Mar-22,22.28,22.58,22.19,22.58,20.85,"14,195,100"
04-Mar-22,22.28,22.55,22.15,22.46,20.74,"13,424,500"
03-Mar-22,22.85,22.94,22.43,22.52,20.79,"7,023,600"
02-Mar-22,22.21,22.78,22.17,22.59,20.86,"8,749,500"
01-Mar-22,22.39,22.5,22.04,22.16,20.46,"6,930,300"
28-Feb-22,22.61,22.78,22.29,22.46,20.74,"6,965,700"
25-Feb-22,22.24,22.87,22.24,22.84,21.09,"8,269,300"
24-Feb-22,21.41,22.25,21.04,22.24,20.53,"21,155,100"
23-Feb-22,23.03,23.24,22.66,22.72,20.98,"8,420,000"
22-Feb-22,22.63,23.32,22.61,23.05,21.28,"17,268,300"
18-Feb-22,22.53,22.75,22.31,22.51,20.78,"8,932,700"
17-Feb-22,22.65,22.75,22.37,22.43,20.71,"8,470,200"
16-Feb-22,22.52,22.85,22.49,22.84,21.09,"6,605,000"
15-Feb-22,22.78,22.95,22.65,22.89,21.13,"9,976,200"
14-Feb-22,22,22.26,21.89,22.19,20.49,"6,502,900"
11-Feb-22,22.72,22.77,22.21,22.27,20.56,"7,761,500"
10-Feb-22,23.05,23.27,22.87,22.94,21.18,"10,600,800"
09-Feb-22,23.17,23.46,23.1,23.41,21.62,"7,472,800"
08-Feb-22,22.46,22.97,22.37,22.89,21.13,"21,190,900"
07-Feb-22,22.68,22.91,22.41,22.47,20.75,"15,889,900"
04-Feb-22,22.97,23.21,22.66,22.89,21.13,"18,253,100"
03-Feb-22,23.08,23.26,22.73,22.76,21.01,"12,135,000"
02-Feb-22,23.73,23.85,23.6,23.77,21.95,"9,033,400"
01-Feb-22,23.51,23.63,23.24,23.52,21.72,"10,309,700"
31-Jan-22,23.07,23.61,23.02,23.57,21.76,"5,686,800"
28-Jan-22,22.15,22.7,22.05,22.66,20.92,"15,420,200"
27-Jan-22,22.26,22.38,21.72,21.81,20.14,"17,086,900"
26-Jan-22,22.72,22.84,22.17,22.39,20.67,"11,662,800"
25-Jan-22,22.66,22.85,22.42,22.48,20.76,"9,588,100"
24-Jan-22,22.88,22.97,21.97,22.94,21.18,"18,128,000"
21-Jan-22,23.44,23.77,23.36,23.41,21.62,"13,813,600"
20-Jan-22,24.33,24.38,23.66,23.68,21.86,"19,417,500"
19-Jan-22,24.98,25.05,24.45,24.47,22.59,"13,756,100"
18-Jan-22,25.71,25.77,25.42,25.51,23.55,"6,915,000"
14-Jan-22,25.72,26.29,25.58,26.2,24.19,"11,294,700"
13-Jan-22,25.74,25.78,25.47,25.6,23.64,"20,147,500"
12-Jan-22,26.15,26.39,25.51,25.75,23.78,"15,578,800"
11-Jan-22,24.88,25.06,24.66,25.02,23.1,"9,883,900"
10-Jan-22,24.66,24.78,24.43,24.77,22.87,"10,032,000"
07-Jan-22,24.22,24.37,23.97,24.2,22.34,"6,596,500"
06-Jan-22,24.2,24.49,23.97,24.11,22.26,"11,523,300"
05-Jan-22,24.84,24.92,24.25,24.3,22.44,"8,881,400"
04-Jan-22,25.25,25.37,24.98,25.11,23.18,"8,180,900"
03-Jan-22,25.39,25.54,25.15,25.26,23.32,"4,526,700"
31-Dec-21,25.53,25.56,25.31,25.31,23.37,"3,009,700"
30-Dec-21,25.54,25.6,25.39,25.41,23.46,"2,293,900"
29-Dec-21,25.19,25.38,25.14,25.38,23.43,"2,330,400"
28-Dec-21,25.36,25.39,25.18,25.3,23.36,"3,405,800"
27-Dec-21,24.86,25.34,24.86,25.33,23.39,"3,527,200"
23-Dec-21,24.69,24.8,24.5,24.73,22.83,"2,488,600"
22-Dec-21,24.22,24.54,24.15,24.53,22.65,"6,968,800"
21-Dec-21,23.98,24.25,23.84,24.22,22.36,"3,750,300"
20-Dec-21,23.83,23.87,23.4,23.69,21.87,"4,031,000"
17-Dec-21,23.92,24.27,23.87,24.04,22.2,"6,517,000"
16-Dec-21,23.81,24.5,23.77,24.11,22.26,"11,307,500"
15-Dec-21,22.75,23.28,22.72,23.26,21.48,"6,836,200"
14-Dec-21,22.75,22.97,22.61,22.89,21.13,"5,253,200"
13-Dec-21,23.04,23.04,22.58,22.61,20.88,"4,551,600"
10-Dec-21,23.32,23.54,23.06,23.19,21.41,"4,001,300"
09-Dec-21,23.23,23.44,23.22,23.25,21.47,"4,480,800"
08-Dec-21,23.2,23.52,23.12,23.44,21.64,"5,193,700"
07-Dec-21,22.57,23.07,22.51,23.06,21.29,"8,397,300"
06-Dec-21,22.36,22.37,21.89,22.25,20.54,"6,857,200"
03-Dec-21,23.12,23.14,22.7,22.88,21.13,"6,754,900"
02-Dec-21,22.94,23.51,22.83,23.44,21.64,"9,337,500"
01-Dec-21,22.85,22.87,22.43,22.44,20.72,"6,696,100"
30-Nov-21,22.7,23.08,22.52,22.58,20.85,"8,744,700"
29-Nov-21,22.46,22.65,22.32,22.62,20.89,"9,943,000"
26-Nov-21,22.31,22.5,22.14,22.2,20.5,"3,527,600"
24-Nov-21,22.35,22.63,22.3,22.61,20.88,"3,992,100"
23-Nov-21,22.9,23.19,22.73,22.89,21.13,"8,496,200"
22-Nov-21,23.46,23.56,22.76,22.77,21.02,"12,581,200"
19-Nov-21,23.68,23.7,23.53,23.59,21.78,"3,084,000"
18-Nov-21,23.72,23.74,23.53,23.65,21.84,"6,453,500"
17-Nov-21,23.88,24.01,23.73,23.74,21.92,"5,177,900"
16-Nov-21,23.75,24.09,23.7,24.03,22.19,"8,389,100"
15-Nov-21,23.8,23.86,23.6,23.63,21.82,"3,667,100"
12-Nov-21,23.59,23.7,23.53,23.7,21.88,"5,304,700"
11-Nov-21,23.03,23.28,23.03,23.2,21.42,"3,639,400"
10-Nov-21,23.14,23.21,22.95,22.96,21.2,"6,060,200"
09-Nov-21,23.33,23.38,23.07,23.3,21.51,"5,532,100"
08-Nov-21,23.21,23.47,23.21,23.44,21.64,"6,848,800"
05-Nov-21,22.92,22.92,22.71,22.79,21.04,"4,723,100"
04-Nov-21,22.81,22.85,22.68,22.71,20.97,"4,077,600"
03-Nov-21,22.64,22.73,22.57,22.71,20.97,"7,089,200"
02-Nov-21,22.47,22.69,22.45,22.66,20.92,"3,786,300"
01-Nov-21,22.54,22.68,22.38,22.47,20.75,"4,766,500"
29-Oct-21,22.25,22.32,22.15,22.28,20.57,"5,688,100"
28-Oct-21,22.61,22.71,22.48,22.56,20.83,"6,915,000"
27-Oct-21,22.91,22.95,22.55,22.55,20.82,"17,484,500"
26-Oct-21,22.9,22.9,22.59,22.69,20.95,"5,844,600"
25-Oct-21,22.87,22.98,22.73,22.93,20.99,"10,860,000"
22-Oct-21,23.05,23.22,22.99,23.01,21.06,"7,696,800"
21-Oct-21,23.51,23.56,23.33,23.41,21.43,"6,244,600"
20-Oct-21,23.93,24.19,23.84,24.13,22.09,"8,434,600"
19-Oct-21,24.05,24.28,23.94,24.22,22.17,"7,759,900"
18-Oct-21,23.58,23.79,23.49,23.78,21.77,"12,618,300"
15-Oct-21,22.9,23.4,22.76,23.38,21.4,"22,295,600"
14-Oct-21,22.68,22.74,22.23,22.71,20.79,"11,343,900"
13-Oct-21,22.88,22.99,22.52,22.65,20.73,"13,099,100"
12-Oct-21,22.05,22.07,21.86,21.88,20.03,"14,046,800"
11-Oct-21,22.03,22.08,21.81,21.82,19.97,"11,872,400"
08-Oct-21,22.91,23,21.73,21.93,20.07,"15,739,900"
07-Oct-21,22.65,22.84,22.56,22.77,20.84,"9,589,800"
06-Oct-21,22.32,22.5,22.15,22.45,20.55,"7,134,600"
05-Oct-21,22.29,22.78,22.29,22.75,20.82,"9,498,900"
04-Oct-21,22.29,22.35,22.03,22.15,20.27,"8,654,400"
01-Oct-21,22.34,22.4,22.06,22.33,20.44,"7,195,200"
30-Sep-21,22.41,22.51,22.22,22.25,20.37,"7,337,900"
29-Sep-21,22.34,22.58,22.2,22.48,20.58,"9,652,300"
28-Sep-21,22.49,22.5,22.07,22.09,20.22,"8,522,600"
27-Sep-21,23.23,23.23,22.87,22.9,20.96,"7,458,800"
24-Sep-21,23.7,23.8,23.58,23.68,21.67,"5,455,200"
23-Sep-21,23.68,23.79,23.6,23.73,21.72,"5,323,800"
22-Sep-21,23.12,23.38,23.07,23.27,21.3,"6,613,800"
21-Sep-21,23.13,23.23,23.1,23.12,21.16,"4,785,000"
20-Sep-21,22.75,22.95,22.57,22.76,20.83,"7,148,800"
17-Sep-21,22.95,22.99,22.72,22.85,20.91,"8,070,400"
16-Sep-21,23.35,23.35,22.97,23.09,21.13,"6,554,000"
15-Sep-21,23.33,23.38,23.21,23.37,21.39,"4,835,500"
14-Sep-21,23.04,23.14,22.96,23.01,21.06,"3,970,300"
13-Sep-21,23.07,23.17,22.82,22.96,21.02,"5,872,800"
10-Sep-21,23.07,23.11,22.94,22.99,21.04,"4,201,300"
09-Sep-21,23.27,23.28,22.91,22.93,20.99,"8,297,800"
08-Sep-21,23.34,23.41,23.12,23.19,21.23,"4,351,700"
07-Sep-21,23.98,24.07,23.4,23.43,21.45,"8,424,800"
03-Sep-21,23.86,24.08,23.79,24.03,21.99,"3,781,200"
02-Sep-21,23.58,23.7,23.41,23.7,21.69,"6,195,300"
01-Sep-21,23.6,23.69,23.5,23.55,21.56,"9,368,800"
31-Aug-21,23.92,24,23.8,23.82,21.8,"5,439,400"
30-Aug-21,23.72,23.84,23.67,23.72,21.71,"3,412,000"
27-Aug-21,23.75,23.89,23.69,23.73,21.72,"4,616,100"
26-Aug-21,23.87,23.89,23.64,23.66,21.66,"4,142,700"
25-Aug-21,23.89,24.07,23.75,23.98,21.95,"4,122,800"
24-Aug-21,23.94,24.03,23.74,23.88,21.86,"6,427,200"
23-Aug-21,23.97,24.14,23.9,24.1,22.06,"4,528,000"
20-Aug-21,23.6,23.91,23.57,23.88,21.86,"3,372,800"
19-Aug-21,23.31,23.68,23.23,23.55,21.56,"4,911,400"
18-Aug-21,23.51,23.87,23.47,23.48,21.49,"5,935,700"
17-Aug-21,23.61,23.75,23.39,23.56,21.56,"4,824,700"
16-Aug-21,23.55,23.61,23.32,23.4,21.42,"3,635,400"
