Date,Open,High,Low,Close,Adj Close,Volume
13-Aug-21,23.39,23.74,23.37,23.63,21.63,"3,686,500"
12-Aug-21,23.1,23.45,23.05,23.32,21.35,"4,147,900"
11-Aug-21,22.84,22.99,22.82,22.99,21.04,"2,829,800"
10-Aug-21,22.97,23.08,22.74,22.78,20.85,"4,794,100"
09-Aug-21,22.77,22.93,22.76,22.88,20.94,"4,917,800"
06-Aug-21,22.47,22.81,22.43,22.81,20.88,"4,067,000"
05-Aug-21,22.74,22.79,22.53,22.58,20.67,"5,253,200"
04-Aug-21,22.69,22.75,22.52,22.64,20.72,"5,665,100"
03-Aug-21,22.53,22.93,22.53,22.88,20.94,"6,607,800"
02-Aug-21,22.29,22.46,22.21,22.27,20.38,"5,538,200"
30-Jul-21,21.88,22.13,21.84,22.12,20.25,"4,464,000"
29-Jul-21,21.87,22.14,21.87,21.92,20.06,"5,947,800"
28-Jul-21,21.86,21.93,21.72,21.85,20,"3,593,400"
27-Jul-21,21.6,21.79,21.55,21.71,19.87,"9,226,700"
26-Jul-21,21.8,21.82,21.57,21.71,19.87,"4,878,400"
23-Jul-21,21.37,21.74,21.37,21.73,19.89,"4,814,800"
22-Jul-21,21.45,21.49,21.31,21.33,19.52,"4,106,800"
21-Jul-21,20.98,21.32,20.94,21.31,19.51,"4,023,500"
20-Jul-21,20.74,21.02,20.74,20.94,19.17,"3,727,700"
19-Jul-21,20.62,20.77,20.5,20.64,18.89,"6,212,800"
16-Jul-21,21.08,21.2,20.8,20.86,19.09,"10,653,200"
15-Jul-21,21.34,21.4,21.07,21.13,19.34,"5,026,900"
14-Jul-21,21.53,21.87,21.28,21.39,19.58,"6,837,200"
13-Jul-21,20.9,21.09,20.88,21.05,19.27,"8,872,500"
12-Jul-21,21.05,21.11,21.01,21.05,19.27,"5,247,100"
09-Jul-21,21.07,21.34,20.99,21.34,19.53,"4,808,400"
08-Jul-21,20.87,20.95,20.75,20.95,19.18,"5,439,400"
07-Jul-21,21.2,21.23,20.96,21.18,19.39,"4,256,200"
06-Jul-21,21.03,21.11,20.98,21.11,19.32,"5,728,600"
02-Jul-21,21.1,21.15,21.02,21.07,19.29,"4,908,600"
01-Jul-21,21.18,21.24,20.84,20.96,19.18,"4,670,600"
30-Jun-21,21.41,21.43,21.17,21.19,19.4,"6,493,500"
29-Jun-21,21.31,21.5,21.22,21.45,19.63,"4,748,600"
28-Jun-21,21.37,21.5,21.2,21.29,19.49,"4,669,000"
25-Jun-21,21.43,21.51,21.13,21.25,19.45,"5,249,200"
24-Jun-21,21.35,21.45,21.19,21.19,19.4,"5,937,000"
23-Jun-21,20.55,20.71,20.52,20.69,18.94,"5,710,100"
22-Jun-21,20.5,20.78,20.41,20.76,19,"5,596,100"
21-Jun-21,20.38,20.54,20.31,20.53,18.79,"4,007,600"
18-Jun-21,20.59,20.64,20.16,20.19,18.48,"11,423,400"
17-Jun-21,20.47,20.74,20.42,20.67,18.92,"8,568,500"
16-Jun-21,20.41,20.5,20.3,20.38,18.65,"5,797,500"
15-Jun-21,20.64,20.64,20.21,20.23,18.52,"7,477,400"
14-Jun-21,20.36,20.6,20.31,20.45,18.72,"10,214,000"
11-Jun-21,19.99,20.55,19.92,20.54,18.8,"14,076,000"
10-Jun-21,19.78,19.91,19.72,19.89,18.21,"6,716,400"
09-Jun-21,19.5,19.7,19.5,19.66,18,"4,972,800"
08-Jun-21,19.58,19.65,19.39,19.5,17.85,"7,916,900"
07-Jun-21,19.29,19.48,19.22,19.4,17.76,"10,765,100"
04-Jun-21,19.21,19.29,19.08,19.29,17.66,"6,484,000"
03-Jun-21,19.18,19.26,19.09,19.14,17.52,"5,827,400"
02-Jun-21,19.09,19.29,19.08,19.29,17.66,"6,886,400"
01-Jun-21,19.17,19.33,19.11,19.27,17.64,"9,107,300"
28-May-21,19.29,19.41,19.24,19.34,17.7,"2,151,400"
27-May-21,19.41,19.48,19.37,19.37,17.55,"2,931,900"
26-May-21,19.18,19.36,19.12,19.26,17.45,"3,753,500"
25-May-21,18.85,18.94,18.71,18.73,16.97,"7,172,000"
24-May-21,18.65,18.71,18.61,18.67,16.91,"3,840,400"
21-May-21,18.8,18.83,18.7,18.72,16.96,"6,448,300"
20-May-21,18.44,18.69,18.43,18.65,16.89,"7,019,600"
19-May-21,18.19,18.45,18.18,18.44,16.7,"4,322,700"
18-May-21,18.32,18.48,18.26,18.26,16.54,"5,303,000"
17-May-21,18.18,18.22,18.1,18.17,16.46,"2,734,500"
14-May-21,18.02,18.18,17.98,18.16,16.45,"3,293,200"
13-May-21,17.91,18.06,17.83,17.88,16.2,"6,264,900"
12-May-21,18.05,18.16,17.81,17.84,16.16,"5,670,600"
11-May-21,18.13,18.2,18.02,18.19,16.48,"3,729,400"
10-May-21,18.3,18.44,18.27,18.36,16.63,"9,179,500"
07-May-21,18.62,18.65,18.38,18.38,16.65,"5,220,800"
06-May-21,18.35,18.62,18.32,18.6,16.85,"10,426,600"
05-May-21,18.31,18.34,18.15,18.29,16.57,"3,762,400"
04-May-21,18,18.11,17.92,18.11,16.41,"4,087,700"
03-May-21,18.25,18.27,18.15,18.2,16.49,"3,800,500"
30-Apr-21,18.26,18.37,18.08,18.08,16.38,"7,073,500"
29-Apr-21,18.4,18.46,18.27,18.46,16.72,"6,545,400"
28-Apr-21,18.15,18.36,18.15,18.23,16.51,"5,157,000"
27-Apr-21,18.09,18.12,17.93,18.11,16.41,"5,042,200"
26-Apr-21,17.98,18.01,17.84,18.01,16.31,"5,313,100"
23-Apr-21,17.81,17.96,17.77,17.89,16.21,"4,617,800"
22-Apr-21,18.04,18.06,17.81,17.85,16.17,"9,373,800"
21-Apr-21,17.98,18.2,17.91,18.1,16.4,"7,225,100"
20-Apr-21,18.07,18.11,17.9,18.03,16.33,"6,985,200"
19-Apr-21,18.15,18.29,18.06,18.26,16.54,"5,469,500"
16-Apr-21,18.17,18.55,18.05,18.18,16.47,"15,005,500"
15-Apr-21,18.02,18.13,17.87,18,16.31,"13,117,600"
14-Apr-21,17.5,17.88,17.24,17.31,15.68,"16,177,500"
13-Apr-21,18.78,18.89,18.4,18.41,16.68,"11,356,300"
12-Apr-21,19.13,19.22,19,19.12,17.32,"8,059,200"
09-Apr-21,19.35,19.56,19.34,19.54,17.7,"5,214,200"
08-Apr-21,19.38,19.4,19.21,19.32,17.5,"3,862,300"
07-Apr-21,19.33,19.33,19.16,19.21,17.4,"4,643,600"
06-Apr-21,19.33,19.41,19.31,19.34,17.52,"4,428,600"
05-Apr-21,19.26,19.39,19.15,19.37,17.55,"3,919,100"
01-Apr-21,18.92,19.04,18.87,19.01,17.22,"4,213,100"
31-Mar-21,18.75,18.83,18.66,18.72,16.96,"8,991,400"
30-Mar-21,18.79,18.91,18.75,18.8,17.03,"7,845,100"
29-Mar-21,18.7,18.74,18.36,18.43,16.7,"8,066,300"
26-Mar-21,18.53,18.72,18.3,18.72,16.96,"13,425,300"
25-Mar-21,18.47,18.56,18.25,18.46,16.72,"6,647,900"
24-Mar-21,18.74,18.84,18.58,18.66,16.9,"8,412,700"
23-Mar-21,18.95,18.95,18.7,18.71,16.95,"8,851,000"
22-Mar-21,18.96,19.18,18.8,19.07,17.27,"6,428,000"
19-Mar-21,18.56,18.79,18.39,18.75,16.98,"17,303,400"
18-Mar-21,18.67,18.73,18.35,18.38,16.65,"9,617,900"
17-Mar-21,19.19,19.2,18.85,19.1,17.3,"9,004,400"
16-Mar-21,19.22,19.37,19.16,19.33,17.51,"7,418,200"
15-Mar-21,18.91,19.16,18.85,19.15,17.35,"5,134,500"
12-Mar-21,18.8,18.92,18.75,18.91,17.13,"7,452,500"
11-Mar-21,18.91,19.16,18.85,19.08,17.28,"5,679,200"
10-Mar-21,18.79,18.8,18.57,18.68,16.92,"7,418,300"
09-Mar-21,18.44,18.63,18.37,18.6,16.85,"7,090,100"
08-Mar-21,18.29,18.41,17.98,17.98,16.29,"8,450,900"
05-Mar-21,18.25,18.3,17.84,18.28,16.56,"8,946,500"
04-Mar-21,18.29,18.68,18.01,18.17,16.46,"11,867,600"
03-Mar-21,18.41,18.61,18.11,18.46,16.72,"22,911,800"
02-Mar-21,17.92,18.09,17.79,18.02,16.32,"10,306,600"
01-Mar-21,17.42,17.67,17.38,17.66,16,"7,592,500"
26-Feb-21,17.2,17.29,16.94,17.12,15.51,"7,422,400"
25-Feb-21,17.55,17.71,17.29,17.39,15.75,"7,412,800"
24-Feb-21,17.49,17.75,17.3,17.68,16.02,"8,022,800"
23-Feb-21,17.44,17.5,17.15,17.38,15.74,"8,335,700"
22-Feb-21,17.53,17.68,17.5,17.61,15.95,"10,941,900"
19-Feb-21,17.86,17.99,17.85,17.94,16.25,"8,937,800"
18-Feb-21,17.68,17.83,17.59,17.83,16.15,"12,267,700"
17-Feb-21,17.62,17.72,17.48,17.6,15.94,"8,422,200"
16-Feb-21,17.83,17.9,17.66,17.75,16.08,"5,857,800"
12-Feb-21,17.9,18.16,17.89,18.07,16.37,"9,810,300"
11-Feb-21,17.65,17.92,17.63,17.83,16.15,"6,324,400"
10-Feb-21,17.82,17.82,17.42,17.5,15.85,"13,180,500"
09-Feb-21,17.86,17.88,17.63,17.64,15.98,"7,973,500"
08-Feb-21,17.99,18.01,17.81,17.96,16.27,"3,621,600"
05-Feb-21,17.5,17.65,17.39,17.63,15.97,"6,952,900"
04-Feb-21,17.54,17.64,17.36,17.59,15.93,"4,439,600"
03-Feb-21,17.6,17.75,17.49,17.65,15.99,"4,677,800"
02-Feb-21,17.45,17.51,17.34,17.44,15.8,"4,119,800"
01-Feb-21,17.19,17.42,17.05,17.38,15.74,"5,829,200"
29-Jan-21,17.16,17.23,16.88,16.88,15.29,"9,671,400"
28-Jan-21,17.46,17.75,17.41,17.64,15.98,"7,877,600"
27-Jan-21,17.65,17.89,17.44,17.47,15.83,"11,388,300"
26-Jan-21,17.92,17.92,17.75,17.85,16.17,"5,472,600"
25-Jan-21,18.15,18.22,17.84,17.92,16.23,"6,012,600"
22-Jan-21,18.23,18.27,18.06,18.18,16.47,"5,663,500"
21-Jan-21,18.39,18.4,18.15,18.2,16.49,"7,963,400"
20-Jan-21,18.37,18.47,18.29,18.4,16.67,"5,408,500"
19-Jan-21,18.08,18.18,17.95,18.12,16.41,"7,179,600"
15-Jan-21,18.19,18.38,18.11,18.17,16.46,"7,443,000"
14-Jan-21,18.57,18.65,18.14,18.22,16.5,"13,286,100"
13-Jan-21,19.03,19.07,18.4,18.43,16.7,"18,409,900"
12-Jan-21,18.92,18.94,18.54,18.6,16.85,"10,629,100"
11-Jan-21,18.68,18.86,18.55,18.76,16.99,"12,220,600"
08-Jan-21,18.07,18.61,18.02,18.59,16.84,"17,802,400"
07-Jan-21,17.36,17.55,17.26,17.55,15.9,"10,272,000"
06-Jan-21,17.4,17.79,17.34,17.73,16.06,"9,136,300"
05-Jan-21,17.32,17.67,17.32,17.65,15.99,"8,109,900"
04-Jan-21,17.39,17.43,17.06,17.25,15.63,"12,597,600"
31-Dec-20,17.01,17.03,16.89,16.95,15.35,"3,693,700"
30-Dec-20,16.87,17,16.83,16.93,15.34,"3,877,200"
29-Dec-20,16.9,16.9,16.67,16.76,15.18,"8,473,700"
28-Dec-20,16.73,16.84,16.72,16.77,15.19,"4,239,300"
24-Dec-20,16.68,16.69,16.52,16.6,15.04,"1,320,600"
23-Dec-20,16.9,16.93,16.57,16.59,15.03,"5,913,500"
22-Dec-20,16.39,16.74,16.36,16.58,15.02,"6,714,400"
21-Dec-20,15.91,15.94,15.78,15.93,14.43,"4,495,200"
18-Dec-20,16.18,16.26,16.11,16.22,14.69,"7,731,400"
17-Dec-20,15.75,16.35,15.73,16.21,14.68,"8,951,800"
16-Dec-20,15.69,15.75,15.53,15.66,14.19,"7,215,800"
15-Dec-20,15.63,15.74,15.49,15.61,14.14,"14,062,300"
14-Dec-20,15.67,15.75,15.65,15.66,14.19,"5,500,900"
11-Dec-20,15.61,15.8,15.61,15.74,14.26,"7,196,400"
10-Dec-20,15.66,15.7,15.47,15.5,14.04,"10,106,200"
09-Dec-20,16.06,16.09,15.46,15.53,14.07,"13,918,100"
08-Dec-20,15.7,16.03,15.66,16.01,14.5,"11,478,600"
07-Dec-20,15.64,15.73,15.55,15.62,14.15,"5,835,700"
04-Dec-20,15.42,15.76,15.41,15.75,14.27,"8,994,600"
03-Dec-20,15.3,15.32,15.17,15.24,13.81,"13,907,300"
02-Dec-20,15.53,15.56,15.27,15.41,13.96,"7,482,800"
01-Dec-20,15.49,15.51,15.32,15.38,13.93,"8,176,000"
30-Nov-20,14.91,15.24,14.84,15.22,13.79,"9,652,400"
27-Nov-20,15,15.11,14.89,14.92,13.52,"4,397,900"
25-Nov-20,15.16,15.26,15.04,15.1,13.68,"5,194,100"
24-Nov-20,15.52,15.6,15.45,15.53,14.07,"12,677,400"
23-Nov-20,15.3,15.39,15.23,15.38,13.93,"5,346,400"
20-Nov-20,14.98,15.04,14.9,14.91,13.51,"4,172,000"
19-Nov-20,14.93,14.93,14.76,14.83,13.43,"5,856,300"
18-Nov-20,15.16,15.2,14.98,14.99,13.58,"7,971,200"
17-Nov-20,15.16,15.35,15.13,15.28,13.84,"12,855,000"
16-Nov-20,15.29,15.53,15.27,15.46,14,"7,321,200"
13-Nov-20,15.01,15.29,14.98,15.29,13.85,"7,086,500"
12-Nov-20,14.84,15.16,14.84,14.95,13.54,"15,504,200"
11-Nov-20,14.85,15.09,14.83,15.09,13.67,"8,851,700"
10-Nov-20,14.54,14.61,14.4,14.54,13.17,"6,081,300"
09-Nov-20,15.35,15.41,14.83,14.83,13.43,"6,601,300"
06-Nov-20,15.07,15.14,14.82,14.93,13.52,"5,514,900"
05-Nov-20,14.93,15.05,14.86,15.01,13.6,"6,133,400"
04-Nov-20,14.66,14.86,14.62,14.68,13.3,"5,624,600"
03-Nov-20,14.23,14.46,14.2,14.3,12.95,"4,398,900"
02-Nov-20,14.36,14.44,14.17,14.25,12.91,"5,958,100"
30-Oct-20,14.23,14.28,14.05,14.27,12.93,"9,171,900"
29-Oct-20,14.46,14.46,14.21,14.28,12.94,"11,173,300"
28-Oct-20,14.5,14.55,14.29,14.38,13.03,"11,488,500"
27-Oct-20,14.8,14.9,14.71,14.85,13.45,"9,214,500"
26-Oct-20,15.02,15.09,14.85,14.92,13.52,"9,727,200"
23-Oct-20,15.15,15.3,15.13,15.22,13.79,"7,125,700"
22-Oct-20,15.28,15.38,15.13,15.35,13.76,"6,873,600"
21-Oct-20,15.5,15.65,15.3,15.34,13.75,"13,686,700"
20-Oct-20,15.32,15.4,15.25,15.37,13.77,"14,350,400"
19-Oct-20,15.37,15.42,15.12,15.14,13.57,"28,085,300"
16-Oct-20,15.43,15.57,15.43,15.51,13.9,"13,317,600"
15-Oct-20,15.18,15.3,15.12,15.26,13.68,"16,033,700"
14-Oct-20,16.01,16.62,15.97,16.36,14.66,"26,818,600"
13-Oct-20,15.61,15.81,15.58,15.72,14.09,"14,513,000"
12-Oct-20,15.35,15.6,15.31,15.55,13.94,"17,959,500"
09-Oct-20,14.97,15.26,14.92,15.2,13.62,"8,471,800"
08-Oct-20,14.84,14.9,14.72,14.8,13.26,"11,197,000"
07-Oct-20,14.31,14.58,14.29,14.54,13.03,"18,332,700"
06-Oct-20,14.14,14.19,13.89,13.89,12.45,"11,187,800"
05-Oct-20,14.17,14.2,14.02,14.05,12.59,"10,194,400"
02-Oct-20,13.69,13.74,13.57,13.67,12.25,"7,740,400"
01-Oct-20,13.84,13.9,13.71,13.76,12.33,"5,418,500"
30-Sep-20,13.58,13.94,13.56,13.81,12.38,"14,130,900"
29-Sep-20,13.64,13.69,13.49,13.56,12.15,"7,928,900"
28-Sep-20,13.67,13.71,13.6,13.63,12.21,"5,855,400"
25-Sep-20,13.47,13.58,13.3,13.57,12.16,"7,882,000"
24-Sep-20,13.12,13.2,13.02,13.05,11.7,"8,873,500"
23-Sep-20,13.77,13.81,13.56,13.59,12.18,"7,495,000"
22-Sep-20,13.61,13.85,13.58,13.84,12.4,"6,974,600"
21-Sep-20,13.51,13.62,13.41,13.61,12.2,"7,650,300"
18-Sep-20,13.57,13.64,13.44,13.5,12.1,"9,845,100"
17-Sep-20,13.6,13.7,13.51,13.67,12.25,"7,972,500"
16-Sep-20,13.54,13.74,13.54,13.56,12.15,"9,852,400"
15-Sep-20,13.32,13.49,13.31,13.34,11.96,"6,924,000"
14-Sep-20,13.18,13.29,13.11,13.24,11.87,"8,960,900"
11-Sep-20,12.8,12.88,12.68,12.76,11.44,"6,581,600"
10-Sep-20,12.8,12.87,12.59,12.6,11.29,"6,190,200"
09-Sep-20,12.64,12.8,12.64,12.75,11.43,"8,273,900"
08-Sep-20,12.5,12.73,12.5,12.67,11.35,"12,523,700"
04-Sep-20,12.53,12.56,12.2,12.44,11.15,"8,113,900"
03-Sep-20,12.72,12.73,12.39,12.47,11.18,"10,269,900"
02-Sep-20,12.74,12.75,12.65,12.73,11.41,"5,592,400"
01-Sep-20,12.58,12.71,12.53,12.67,11.35,"5,259,700"
31-Aug-20,12.65,12.68,12.6,12.6,11.29,"6,849,000"
28-Aug-20,12.84,12.96,12.77,12.81,11.48,"7,646,900"
27-Aug-20,12.9,12.91,12.72,12.78,11.45,"4,566,200"
26-Aug-20,12.91,12.94,12.84,12.88,11.54,"4,183,300"
25-Aug-20,12.65,12.86,12.6,12.81,11.48,"6,969,300"
24-Aug-20,12.76,12.87,12.68,12.79,11.46,"9,428,400"
21-Aug-20,12.72,12.72,12.57,12.6,11.29,"9,835,700"
20-Aug-20,12.67,12.92,12.65,12.82,11.49,"6,882,100"
19-Aug-20,12.83,13.03,12.78,12.8,11.47,"5,985,500"
18-Aug-20,12.89,12.99,12.82,12.98,11.63,"5,540,700"
17-Aug-20,12.79,12.95,12.79,12.87,11.53,"6,155,300"
14-Aug-20,12.74,12.77,12.65,12.72,11.4,"7,091,800"
13-Aug-20,12.71,12.81,12.66,12.78,11.45,"8,451,400"
12-Aug-20,12.72,12.79,12.63,12.76,11.44,"8,224,800"
11-Aug-20,12.65,12.8,12.63,12.63,11.32,"7,169,100"
10-Aug-20,12.63,12.7,12.52,12.59,11.28,"7,134,300"
07-Aug-20,12.69,12.74,12.54,12.6,11.29,"10,051,700"
06-Aug-20,12.89,12.94,12.73,12.83,11.5,"9,597,900"
05-Aug-20,12.68,12.73,12.6,12.65,11.34,"9,359,800"
04-Aug-20,12.75,12.75,12.6,12.64,11.33,"9,241,900"
03-Aug-20,12.79,12.97,12.71,12.92,11.58,"8,779,600"
31-Jul-20,12.97,12.98,12.76,12.85,11.52,"8,049,700"
30-Jul-20,12.71,12.99,12.69,12.95,11.61,"10,135,600"
29-Jul-20,12.66,12.92,12.65,12.85,11.52,"13,711,300"
28-Jul-20,12.75,12.79,12.57,12.58,11.27,"9,797,300"
27-Jul-20,12.68,12.7,12.55,12.67,11.35,"6,335,100"
24-Jul-20,12.25,12.4,12.16,12.33,11.05,"8,750,200"
23-Jul-20,12.25,12.4,12.17,12.24,10.97,"11,821,600"
22-Jul-20,12.34,12.46,12.26,12.3,11.02,"10,959,500"
21-Jul-20,12.59,12.63,12.46,12.49,11.19,"14,563,100"
20-Jul-20,12.52,12.61,12.33,12.58,11.27,"16,665,600"
17-Jul-20,12.11,12.36,12.02,12.27,11,"20,643,000"
16-Jul-20,12,12.27,11.91,12.23,10.96,"21,368,700"
15-Jul-20,11.71,12.2,11.65,11.91,10.67,"34,662,300"
14-Jul-20,10.31,10.59,10.28,10.59,9.49,"13,468,400"
13-Jul-20,10.49,10.63,10.44,10.47,9.38,"13,485,700"
10-Jul-20,10.26,10.4,10.22,10.39,9.31,"7,959,000"
09-Jul-20,10.35,10.37,10.15,10.23,9.17,"9,799,800"
08-Jul-20,10.1,10.37,10.1,10.34,9.27,"15,182,500"
07-Jul-20,10.33,10.4,10.22,10.24,9.18,"17,172,600"
06-Jul-20,10.16,10.23,10.07,10.11,9.06,"8,629,600"
02-Jul-20,10,10.04,9.89,9.92,8.89,"12,533,400"
01-Jul-20,9.56,9.73,9.53,9.68,8.68,"12,302,500"
30-Jun-20,9.56,9.7,9.52,9.66,8.66,"10,269,600"
29-Jun-20,9.5,9.58,9.43,9.57,8.58,"7,814,800"
26-Jun-20,9.66,9.72,9.47,9.53,8.54,"14,009,200"
25-Jun-20,9.06,9.3,9.05,9.29,8.33,"8,126,100"
24-Jun-20,9.33,9.38,9.03,9.07,8.13,"13,176,300"
23-Jun-20,9.46,9.57,9.4,9.42,8.44,"8,398,100"
22-Jun-20,9.2,9.26,9.1,9.15,8.2,"7,625,100"
19-Jun-20,9.28,9.37,9.15,9.16,8.21,"8,513,200"
18-Jun-20,9.26,9.35,9.17,9.22,8.26,"8,988,700"
17-Jun-20,9.11,9.36,9.11,9.33,8.36,"15,289,000"
16-Jun-20,9.2,9.32,9.07,9.12,8.17,"15,298,100"
15-Jun-20,8.94,9.24,8.91,9.22,8.26,"7,467,600"
12-Jun-20,8.97,9.13,8.88,9.11,8.16,"6,634,900"
11-Jun-20,9.13,9.15,8.84,8.86,7.94,"10,391,500"
10-Jun-20,9.37,9.39,9.21,9.3,8.33,"12,306,300"
09-Jun-20,9.45,9.45,9.28,9.33,8.36,"8,096,900"
08-Jun-20,9.47,9.59,9.42,9.56,8.57,"11,967,900"
05-Jun-20,9.39,9.55,9.36,9.38,8.41,"8,806,000"
04-Jun-20,9.24,9.39,9.18,9.27,8.31,"15,375,600"
03-Jun-20,9.43,9.46,9.23,9.27,8.31,"13,863,000"
02-Jun-20,9.34,9.41,9.29,9.38,8.41,"6,388,700"
01-Jun-20,9.16,9.29,9.16,9.26,8.3,"3,269,200"
29-May-20,9.04,9.14,8.98,9.1,8.16,"7,768,600"
28-May-20,9.37,9.41,9.17,9.19,8.12,"12,831,000"
27-May-20,9.2,9.39,9.19,9.35,8.26,"10,198,100"
26-May-20,9.17,9.2,8.92,9.07,8.02,"8,686,400"
22-May-20,9.06,9.07,8.98,9.05,8,"5,827,800"
21-May-20,8.96,9.02,8.87,8.93,7.89,"11,336,400"
20-May-20,8.89,9.04,8.85,9,7.95,"10,458,500"
19-May-20,8.96,8.98,8.77,8.79,7.77,"12,363,000"
18-May-20,8.87,9.03,8.85,8.96,7.92,"9,250,200"
15-May-20,8.55,8.72,8.54,8.7,7.69,"6,360,300"
14-May-20,8.46,8.69,8.37,8.68,7.67,"14,592,500"
13-May-20,9.13,9.14,8.51,8.55,7.56,"25,972,500"
12-May-20,9.17,9.39,9.08,9.15,8.09,"14,818,900"
11-May-20,9.14,9.14,8.9,9,7.95,"6,883,800"
